Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,37,74,4,50,0.17559995127299302,0.21022994189640243,0.990458138466992,0.9915525846723798,2018-05-26 14:17:38.782270,2018-05-26 14:45:47.038809
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,37,74,4,50,0.27975392861493481,0.22734625754268842,0.9922756617417979,0.9941570294566541,2018-05-26 14:17:38.782270,2018-05-26 14:45:51.462560
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,38,76,4,50,0.21411887549776509,0.20574435631482607,0.9890440047853927,0.9909910052046129,2018-05-26 14:17:38.782270,2018-05-26 14:45:55.894018
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,38,76,4,50,0.235569105154218,0.22801018405775714,0.9909855098805662,0.9929011013143261,2018-05-26 14:17:38.782270,2018-05-26 14:46:00.435777
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,38,76,4,50,0.24686974210068524,0.23053100234445306,0.9903170264287294,0.9915914366112057,2018-05-26 14:17:38.782270,2018-05-26 14:46:04.811641
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,38,76,4,50,0.22916924218073914,0.14455780319176864,0.9897048560925087,0.9943623471065065,2018-05-26 14:17:38.782270,2018-05-26 14:46:09.362089
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,38,76,4,50,0.23821230721348474,0.218924123764283,0.9867799996866127,0.9918184478930676,2018-05-26 14:17:38.782270,2018-05-26 14:46:13.969901
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,38,76,4,50,0.25947789584153225,0.19222560231001529,0.9896888858986174,0.9900475126430044,2018-05-26 14:17:38.782270,2018-05-26 14:46:18.539517
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,38,76,4,50,0.24473453239626786,0.17785488503582569,0.9909160281922488,0.9930657759443343,2018-05-26 14:17:38.782270,2018-05-26 14:46:22.980604
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,38,76,4,50,0.27584218371283653,0.20832558674699198,0.9866866718622815,0.9873593636563566,2018-05-26 14:17:38.782270,2018-05-26 14:46:27.366422
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,38,76,4,50,0.26164463738212301,0.21856263197467921,0.9899572595586055,0.9911119945439182,2018-05-26 14:17:38.782270,2018-05-26 14:46:31.896198
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,38,76,4,50,0.2613353734645002,0.19713713968760532,0.9880288083412601,0.9907247766122463,2018-05-26 14:17:38.782270,2018-05-26 14:46:36.203353
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,39,78,4,50,0.2124345373976097,0.26804148871262956,0.9919533375217512,0.9926093112780294,2018-05-26 14:17:38.782270,2018-05-26 14:46:40.842488
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,39,78,4,50,0.22859057132415631,0.20799851650389425,0.9923965593147275,0.9921707482823254,2018-05-26 14:17:38.782270,2018-05-26 14:46:45.111177
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,39,78,4,50,0.25233644859813081,0.18900039354584802,0.9914502833477643,0.9928689280077337,2018-05-26 14:17:38.782270,2018-05-26 14:46:49.493463
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,39,78,4,50,0.2517616516256645,0.26571887748794659,0.9918785412923533,0.9745630508389224,2018-05-26 14:17:38.782270,2018-05-26 14:46:53.774777
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,39,78,4,50,0.26810899630288915,0.29864882592155312,0.9902046848096434,0.9905947907507822,2018-05-26 14:17:38.782270,2018-05-26 14:46:58.176576
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,39,78,4,50,0.18128280629880944,0.25421200870567146,0.9911859391093722,0.9937266346885435,2018-05-26 14:17:38.782270,2018-05-26 14:47:02.452739
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,39,78,4,50,0.20974889217134401,0.21695878406134472,0.9876438771483533,0.9919482185713329,2018-05-26 14:17:38.782270,2018-05-26 14:47:06.882019
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,39,78,4,50,0.17296120855204192,0.24555569291630608,0.9896474245836481,0.9888187925326154,2018-05-26 14:17:38.782270,2018-05-26 14:47:11.262573
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,39,78,4,50,0.18364856619890171,0.18299329042859111,0.9888815994978792,0.9908595091675382,2018-05-26 14:17:38.782270,2018-05-26 14:47:15.533277
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,39,78,4,50,0.23194055305152883,0.24734437812157392,0.987525924789823,0.9896442206186206,2018-05-26 14:17:38.782270,2018-05-26 14:47:20.058408
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,40,80,4,50,0.19522317124630997,0.25704359375425051,0.9889921832255835,0.9890091235168763,2018-05-26 14:17:38.782270,2018-05-26 14:47:24.408155
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,40,80,4,50,0.24919044210331454,0.18635652964190108,0.9881527621451085,0.9902208672237228,2018-05-26 14:17:38.782270,2018-05-26 14:47:28.968752
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,40,80,4,50,0.23896248676503962,0.21569318708863594,0.9877750533065139,0.9880095154187997,2018-05-26 14:17:38.782270,2018-05-26 14:47:33.306746
Random_Itemset_different_privacy_003_5e5_true_5_backup,500000,1000,10.060128,40,80,4,50,0.19590419433078937,0.24249782273216552,0.9921750074195126,0.9911176330567751,2018-05-26 14:17:38.782270,2018-05-26 14:47:37.719203
