Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,40,80,6,50,0.22719805239492122,0.23517386510597627,0.99285775884314087,0.99295998194099533,2018-05-26 16:51:13.789367,2018-05-26 17:46:33.853979
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
USCensus_items_backup,1000000,400,0.0,1,2,2,47,0.082698646222480146,0.067715171738420815,0.9890000000000001,0.98912499999999992,0.25,0.25,2018-06-03 21:32:02.226502,2018-06-03 21:36:49.704909
USCensus_items_backup,1000000,400,0.0,2,4,2,47,0.071235228905551687,0.044629686809236013,0.99281249999999976,0.99437500000000001,0.40000000000000002,0.55000000000000004,2018-06-03 21:32:02.226502,2018-06-03 21:41:06.916745
USCensus_items_backup,1000000,400,0.0,3,6,2,47,0.088362161670191647,0.054937176625589904,0.98962499999999987,0.99156788678770325,0.49999999999999989,0.66666666666666652,2018-06-03 21:32:02.226502,2018-06-03 21:45:30.567894
USCensus_items_backup,1000000,400,0.0,4,8,2,47,0.083298566945260319,0.035036459243339035,0.99171579548122624,0.99548765153005425,0.5,0.82499999999999996,2018-06-03 21:32:02.226502,2018-06-03 21:49:57.520873
USCensus_items_backup,1000000,400,0.0,5,10,2,47,0.079960829038750625,0.028559036402055659,0.99051345492828813,0.99526025840273535,0.56000000000000005,0.84999999999999998,2018-06-03 21:32:02.226502,2018-06-03 21:54:23.825290
USCensus_items_backup,1000000,400,0.0,6,12,2,47,0.091565914477565014,0.041082586505323621,0.99079191065071315,0.99590473224532106,0.57499999999999996,0.89166666666666661,2018-06-03 21:32:02.226502,2018-06-03 21:58:54.812776
USCensus_items_backup,1000000,400,0.0,7,14,2,47,0.079791267709645133,0.043948795497338287,0.99188469149465652,0.99594912419406734,0.67857142857142849,0.87142857142857155,2018-06-03 21:32:02.226502,2018-06-03 22:03:31.279817
USCensus_items_backup,1000000,400,0.0,8,16,2,47,0.091980001102736186,0.057802126365322185,0.99060429611474898,0.99492695526551667,0.65000000000000002,0.80000000000000004,2018-06-03 21:32:02.226502,2018-06-03 22:08:10.980494
USCensus_items_backup,1000000,400,0.0,9,18,2,47,0.10589307178290297,0.063328667415125925,0.98865414785248207,0.9948433940130712,0.65555555555555556,0.78888888888888897,2018-06-03 21:32:02.226502,2018-06-03 22:12:53.495813
USCensus_items_backup,1000000,400,0.0,10,20,2,47,0.10270276422097205,0.077421220348912648,0.99030805950129008,0.99499464680909533,0.68499999999999983,0.83000000000000007,2018-06-03 21:32:02.226502,2018-06-03 22:17:23.084827
USCensus_items_backup,1000000,400,0.0,11,22,2,47,0.090728425141434921,0.069511641009417355,0.98982571833053878,0.99485804353147755,0.74090909090909085,0.84545454545454535,2018-06-03 21:32:02.226502,2018-06-03 22:21:55.267732
USCensus_items_backup,1000000,400,0.0,12,24,2,47,0.094219169284610757,0.079155331196955281,0.98811676397479054,0.99359257881472141,0.75833333333333341,0.82916666666666683,2018-06-03 21:32:02.226502,2018-06-03 22:26:28.916000
USCensus_items_backup,1000000,400,0.0,13,26,2,47,0.09889985349091894,0.094187523770224851,0.98913087139499467,0.99384027416576504,0.77307692307692311,0.8615384615384617,2018-06-03 21:32:02.226502,2018-06-03 22:31:04.600488
USCensus_items_backup,1000000,400,0.0,14,28,2,47,0.11157410056063337,0.10107475032043729,0.98964009476740955,0.99337018692295354,0.77857142857142869,0.86428571428571421,2018-06-03 21:32:02.226502,2018-06-03 22:35:45.753243
USCensus_items_backup,1000000,400,0.0,15,30,2,47,0.12671390692653614,0.10711213106605846,0.98890664552707863,0.99178813073388272,0.76666666666666661,0.87000000000000011,2018-06-03 21:32:02.226502,2018-06-03 22:40:31.098267
USCensus_items_backup,1000000,400,0.0,16,32,2,47,0.14845213279235195,0.11344743588880483,0.98717226666713387,0.99218112888243559,0.76875000000000004,0.875,2018-06-03 21:32:02.226502,2018-06-03 22:45:17.707456
USCensus_items_backup,1000000,400,0.0,17,34,2,47,0.12653815761392401,0.11918262739468721,0.98870738512462708,0.99195629292524412,0.82058823529411773,0.87647058823529422,2018-06-03 21:32:02.226502,2018-06-03 22:50:07.039768
USCensus_items_backup,1000000,400,0.0,18,36,2,47,0.11873446655108104,0.11751071514063974,0.98716231263647791,0.99223139037589847,0.8222222222222223,0.88055555555555554,2018-06-03 21:32:02.226502,2018-06-03 22:55:01.540399
USCensus_items_backup,1000000,400,0.0,19,38,2,47,0.13402983140218411,0.11593767961172034,0.98911370401443488,0.99067832208943829,0.83947368421052615,0.88684210526315788,2018-06-03 21:32:02.226502,2018-06-03 22:59:57.925080
USCensus_items_backup,1000000,400,0.0,20,40,2,47,0.12894001769096969,0.12970312079315924,0.98790308935383764,0.99041706957526754,0.83499999999999996,0.87750000000000006,2018-06-03 21:32:02.226502,2018-06-03 23:05:01.558614
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
USCensus_items_backup,1000000,400,0.0,1,2,1,47,0.17421668147691416,0.1347928983352073,0.98249999999999993,0.98312500000000003,0.14999999999999999,0.14999999999999999,2018-06-04 03:34:42.009636,2018-06-04 03:39:14.126670
USCensus_items_backup,1000000,400,0.0,2,4,1,47,0.17851887891258825,0.13180251729771858,0.97512500000000002,0.97743749999999996,0.20000000000000001,0.29999999999999999,2018-06-04 03:34:42.009636,2018-06-04 03:43:16.612976
USCensus_items_backup,1000000,400,0.0,3,6,1,47,0.14048317335467844,0.088450444120633284,0.97879751172083951,0.98201018753343161,0.34999999999999998,0.51666666666666661,2018-06-04 03:34:42.009636,2018-06-04 03:47:22.994987
USCensus_items_backup,1000000,400,0.0,4,8,1,47,0.15443177413918421,0.080080366634901229,0.97653662884099979,0.98007844701128044,0.41249999999999998,0.5625,2018-06-04 03:34:42.009636,2018-06-04 03:51:33.087813
USCensus_items_backup,1000000,400,0.0,5,10,1,47,0.16624980904241815,0.094167650589335558,0.97548434496216974,0.98100809354822238,0.36000000000000004,0.61999999999999988,2018-06-04 03:34:42.009636,2018-06-04 03:55:46.435138
USCensus_items_backup,1000000,400,0.0,6,12,1,47,0.17481723170222166,0.1174995698707684,0.97106068563334591,0.97726035300760528,0.4333333333333334,0.625,2018-06-04 03:34:42.009636,2018-06-04 04:00:00.635547
USCensus_items_backup,1000000,400,0.0,7,14,1,47,0.17148208382686744,0.09861409867102644,0.97781941582557308,0.9850482314538862,0.4642857142857143,0.66428571428571426,2018-06-04 03:34:42.009636,2018-06-04 04:04:20.254964
USCensus_items_backup,1000000,400,0.0,8,16,1,47,0.14443036287185718,0.089554505681566088,0.97898432171573424,0.9868276332025081,0.47499999999999998,0.69999999999999996,2018-06-04 03:34:42.009636,2018-06-04 04:08:42.665336
USCensus_items_backup,1000000,400,0.0,9,18,1,47,0.18345559541981721,0.11491857958238738,0.97724829803405755,0.98620040125404407,0.48333333333333328,0.68333333333333324,2018-06-04 03:34:42.009636,2018-06-04 04:13:07.873908
USCensus_items_backup,1000000,400,0.0,10,20,1,47,0.17498867475781263,0.10651425306827096,0.97550190707640927,0.98401303648283989,0.53999999999999992,0.70499999999999985,2018-06-04 03:34:42.009636,2018-06-04 04:17:34.761649
USCensus_items_backup,1000000,400,0.0,11,22,1,47,0.17532480716592866,0.12870793518903761,0.97268594467724634,0.9817175039140974,0.52272727272727271,0.6681818181818181,2018-06-04 03:34:42.009636,2018-06-04 04:22:03.363802
USCensus_items_backup,1000000,400,0.0,12,24,1,47,0.17301125683580224,0.12019308807363753,0.97301954689933512,0.98280390644113602,0.55416666666666659,0.72500000000000009,2018-06-04 03:34:42.009636,2018-06-04 04:26:32.921727
USCensus_items_backup,1000000,400,0.0,13,26,1,47,0.17272465876098558,0.12932071800877362,0.97437091107127338,0.98486501878881483,0.58846153846153837,0.75384615384615383,2018-06-04 03:34:42.009636,2018-06-04 04:31:04.390017
USCensus_items_backup,1000000,400,0.0,14,28,1,47,0.17961572668792131,0.12531163629201242,0.97722471754264473,0.9843650588625843,0.60357142857142843,0.72499999999999987,2018-06-04 03:34:42.009636,2018-06-04 04:35:38.584476
USCensus_items_backup,1000000,400,0.0,15,30,1,47,0.16025467640970464,0.14543396857949725,0.97534287831217625,0.98375617808857396,0.61666666666666647,0.7566666666666666,2018-06-04 03:34:42.009636,2018-06-04 04:40:14.997822
USCensus_items_backup,1000000,400,0.0,16,32,1,47,0.18568983268043557,0.15342151219886263,0.97369242817502855,0.98239712020590386,0.66562500000000002,0.76875000000000004,2018-06-04 03:34:42.009636,2018-06-04 04:44:55.572405
USCensus_items_backup,1000000,400,0.0,17,34,1,47,0.18459478527369927,0.14716736752786244,0.97311402557140381,0.98327168268141951,0.65000000000000002,0.77058823529411757,2018-06-04 03:34:42.009636,2018-06-04 04:49:39.049842
USCensus_items_backup,1000000,400,0.0,18,36,1,47,0.16992013109303006,0.15959583212883849,0.97208139149147343,0.97911409243490177,0.68333333333333335,0.78333333333333344,2018-06-04 03:34:42.009636,2018-06-04 04:54:26.854973
USCensus_items_backup,1000000,400,0.0,19,38,1,47,0.18812333835955436,0.16516524592359966,0.9719705813410876,0.97944297048164375,0.66052631578947374,0.77105263157894721,2018-06-04 03:34:42.009636,2018-06-04 04:59:17.126035
USCensus_items_backup,1000000,400,0.0,20,40,1,47,0.18130460327437298,0.16607140462179396,0.97425703966763011,0.97969416120648611,0.67749999999999999,0.77250000000000008,2018-06-04 03:34:42.009636,2018-06-04 05:04:08.889774
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
USCensus_items_backup,1000000,400,0.0,1,2,1,47,0.17217247062130508,0.12668536460411309,0.98512500000000003,0.985375,0.20000000000000001,0.29999999999999999,2018-06-04 13:01:22.316046,2018-06-04 13:05:53.282562
USCensus_items_backup,1000000,400,0.0,2,4,1,47,0.13807325621973887,0.1022831275725989,0.98162499999999997,0.98487499999999994,0.125,0.34999999999999998,2018-06-04 13:01:22.316046,2018-06-04 13:09:54.621311
USCensus_items_backup,1000000,400,0.0,3,6,1,47,0.21736875859100491,0.11638946217125885,0.96523296057392849,0.9676283356407922,0.38333333333333325,0.45000000000000001,2018-06-04 13:01:22.316046,2018-06-04 13:13:59.896933
USCensus_items_backup,1000000,400,0.0,4,8,1,47,0.17254405041558651,0.10095883569836964,0.9769325379261401,0.98084556824166924,0.36249999999999999,0.5625,2018-06-04 13:01:22.316046,2018-06-04 13:18:08.748161
USCensus_items_backup,1000000,400,0.0,5,10,1,47,0.15221372598546939,0.097990978545114155,0.97279750758513683,0.98011791171197016,0.33999999999999997,0.55000000000000004,2018-06-04 13:01:22.316046,2018-06-04 13:22:23.128442
USCensus_items_backup,1000000,400,0.0,6,12,1,47,0.15093146936891433,0.097659621219018694,0.97933713494643704,0.98570142323919008,0.4499999999999999,0.64166666666666672,2018-06-04 13:01:22.316046,2018-06-04 13:26:38.845284
USCensus_items_backup,1000000,400,0.0,7,14,1,47,0.18860173788603596,0.087763927678323334,0.97744922190762029,0.98343195977477116,0.49285714285714288,0.66428571428571426,2018-06-04 13:01:22.316046,2018-06-04 13:31:01.739324
USCensus_items_backup,1000000,400,0.0,8,16,1,47,0.15829926014382914,0.1030795646906882,0.97474168086924196,0.98217226800975532,0.45624999999999999,0.67500000000000004,2018-06-04 13:01:22.316046,2018-06-04 13:35:23.526410
USCensus_items_backup,1000000,400,0.0,9,18,1,47,0.16903041151062265,0.13413794300188067,0.97653147539221119,0.98532670945393153,0.47777777777777775,0.65555555555555567,2018-06-04 13:01:22.316046,2018-06-04 13:39:48.063136
USCensus_items_backup,1000000,400,0.0,10,20,1,47,0.18613873847964121,0.14519821638436667,0.97319329664798748,0.98185154663094365,0.5149999999999999,0.67000000000000004,2018-06-04 13:01:22.316046,2018-06-04 13:44:14.962920
USCensus_items_backup,1000000,400,0.0,11,22,1,47,0.189502687087264,0.13287562645853329,0.97833101875235473,0.98566101272764972,0.54090909090909078,0.69090909090909103,2018-06-04 13:01:22.316046,2018-06-04 13:48:42.592645
USCensus_items_backup,1000000,400,0.0,12,24,1,47,0.17808370244707822,0.12445345679346236,0.975472154061513,0.98385286113029602,0.54583333333333328,0.71250000000000013,2018-06-04 13:01:22.316046,2018-06-04 13:53:12.107563
USCensus_items_backup,1000000,400,0.0,13,26,1,47,0.1550135000883541,0.14116924116718493,0.97121220906845207,0.9804726895300464,0.57692307692307687,0.70384615384615379,2018-06-04 13:01:22.316046,2018-06-04 13:57:44.970502
USCensus_items_backup,1000000,400,0.0,14,28,1,47,0.18626934670222223,0.13647677166454164,0.97508603534037308,0.98174850948479175,0.62857142857142856,0.73571428571428565,2018-06-04 13:01:22.316046,2018-06-04 14:02:21.172075
USCensus_items_backup,1000000,400,0.0,15,30,1,47,0.17165264532052657,0.14701160363409316,0.97731030057742974,0.98355756886606793,0.6399999999999999,0.78000000000000003,2018-06-04 13:01:22.316046,2018-06-04 14:06:57.561820
USCensus_items_backup,1000000,400,0.0,16,32,1,47,0.17841312866217302,0.14834433455284093,0.97582594081426977,0.98253487389523997,0.64687499999999998,0.75624999999999998,2018-06-04 13:01:22.316046,2018-06-04 14:11:37.424982
USCensus_items_backup,1000000,400,0.0,17,34,1,47,0.17900791311172265,0.15999181405637614,0.97673634066775838,0.98404990311753848,0.6823529411764705,0.77941176470588247,2018-06-04 13:01:22.316046,2018-06-04 14:16:22.529558
USCensus_items_backup,1000000,400,0.0,18,36,1,47,0.1911361817524754,0.15782617755469641,0.97055272035835594,0.9800271034625172,0.64722222222222214,0.75555555555555565,2018-06-04 13:01:22.316046,2018-06-04 14:21:15.132333
USCensus_items_backup,1000000,400,0.0,19,38,1,47,0.18068237788838262,0.17181449914114777,0.97274555487344183,0.98043195518478155,0.64736842105263159,0.77631578947368407,2018-06-04 13:01:22.316046,2018-06-04 14:26:05.488532
USCensus_items_backup,1000000,400,0.0,20,40,1,47,0.17274645849064008,0.16932944266309133,0.97117336615467431,0.97725857365679347,0.66499999999999992,0.76500000000000001,2018-06-04 13:01:22.316046,2018-06-04 14:31:01.935048
USCensus_items_backup,1000000,400,0.0,21,42,1,47,0.16256904937536104,0.18608476466703208,0.97257052249760778,0.97714156696693222,0.68809523809523798,0.74285714285714277,2018-06-04 13:01:22.316046,2018-06-04 14:36:01.286732
USCensus_items_backup,1000000,400,0.0,22,44,1,47,0.17553013296014675,0.19569396129839015,0.97446114438202014,0.97576058723873571,0.69772727272727275,0.73863636363636365,2018-06-04 13:01:22.316046,2018-06-04 14:41:00.784730
USCensus_items_backup,1000000,400,0.0,23,46,1,47,0.19238832189298,0.19426565755912895,0.96893172197956956,0.97212890352299852,0.67173913043478262,0.75217391304347836,2018-06-04 13:01:22.316046,2018-06-04 14:46:00.765820
USCensus_items_backup,1000000,400,0.0,24,48,1,47,0.19351844066340287,0.20323006307935412,0.97007349248026631,0.97452935499523119,0.70833333333333326,0.76666666666666672,2018-06-04 13:01:22.316046,2018-06-04 14:51:08.753543
USCensus_items_backup,1000000,400,0.0,25,50,1,47,0.2072984223775359,0.2212821785586439,0.96920503273430292,0.96812264756988609,0.70399999999999996,0.748,2018-06-04 13:01:22.316046,2018-06-04 14:56:15.417642
USCensus_items_backup,1000000,400,0.0,26,52,1,47,0.19192425138541613,0.25136808223189294,0.96918659869889812,0.97014263813769774,0.70961538461538454,0.74230769230769245,2018-06-04 13:01:22.316046,2018-06-04 15:01:25.816861
USCensus_items_backup,1000000,400,0.0,27,54,1,47,0.22552190710213527,0.2439928305090561,0.96572207421199729,0.96946410913746939,0.67962962962962958,0.72962962962962963,2018-06-04 13:01:22.316046,2018-06-04 15:06:34.650367
USCensus_items_backup,1000000,400,0.0,28,56,1,47,0.20991167033332497,0.23092933419765097,0.96668848555893694,0.96907725580734161,0.72142857142857131,0.77142857142857146,2018-06-04 13:01:22.316046,2018-06-04 15:11:45.212856
USCensus_items_backup,1000000,400,0.0,29,58,1,47,0.23554655240762937,0.22001657630220789,0.96403730613701233,0.96772371202358975,0.68103448275862077,0.77068965517241372,2018-06-04 13:01:22.316046,2018-06-04 15:16:58.151062
USCensus_items_backup,1000000,400,0.0,30,60,1,47,0.20495983607801546,0.23827889488513976,0.96675855800044508,0.96832718402912066,0.70499999999999996,0.7699999999999998,2018-06-04 13:01:22.316046,2018-06-04 15:22:12.928845
USCensus_items_backup,1000000,400,0.0,31,62,1,47,0.23003806096917678,0.26219830961681667,0.96475760905073005,0.96714991618600143,0.71612903225806446,0.75645161290322582,2018-06-04 13:01:22.316046,2018-06-04 15:27:27.397150
USCensus_items_backup,1000000,400,0.0,32,64,1,47,0.23500415395736335,0.2533731736393704,0.96283690512764475,0.96746538087932499,0.7109375,0.75312500000000004,2018-06-04 13:01:22.316046,2018-06-04 15:32:43.075733
USCensus_items_backup,1000000,400,0.0,33,66,1,47,0.2216971095329979,0.25416104378668641,0.96406114741296456,0.96371200896709852,0.71666666666666656,0.75454545454545452,2018-06-04 13:01:22.316046,2018-06-04 15:37:59.249659
USCensus_items_backup,1000000,400,0.0,34,68,1,47,0.23632904422579779,0.25771303010145097,0.96332324165469529,0.96547315380546173,0.71029411764705874,0.78235294117647047,2018-06-04 13:01:22.316046,2018-06-04 15:43:16.132225
USCensus_items_backup,1000000,400,0.0,35,70,1,47,0.25063476488453074,0.2681039821044427,0.96090268979496174,0.96140226420984587,0.72142857142857131,0.77000000000000002,2018-06-04 13:01:22.316046,2018-06-04 15:48:31.680657
USCensus_items_backup,1000000,400,0.0,36,72,1,47,0.23739812409370198,0.28127452508404105,0.96007150677874775,0.96147498638591422,0.72222222222222232,0.77083333333333326,2018-06-04 13:01:22.316046,2018-06-04 15:53:52.748466
USCensus_items_backup,1000000,400,0.0,37,74,1,47,0.25181143237738085,0.29696841152564357,0.95579982796757168,0.95964892124215539,0.7013513513513514,0.76216216216216215,2018-06-04 13:01:22.316046,2018-06-04 15:59:11.621144
USCensus_items_backup,1000000,400,0.0,38,76,1,47,0.26999511783875119,0.26476871778618716,0.95949422497965864,0.96273653638588874,0.72499999999999987,0.78026315789473677,2018-06-04 13:01:22.316046,2018-06-04 16:04:31.039658
USCensus_items_backup,1000000,400,0.0,39,78,1,47,0.27648178271180668,0.27484832104091755,0.95651135465127857,0.96211550547179014,0.70641025641025634,0.78461538461538471,2018-06-04 13:01:22.316046,2018-06-04 16:09:50.536604
USCensus_items_backup,1000000,400,0.0,40,80,1,47,0.26313866139969799,0.26626660236201999,0.95855657254427373,0.96050987917738639,0.74750000000000005,0.80125000000000013,2018-06-04 13:01:22.316046,2018-06-04 16:15:12.003437
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
USCensus_items_backup,1000000,400,0.0,10,20,0.1,47,1.6983449094024046,1.319231935431175,0.619289268948259,0.6126793285266025,0.08500000000000002,0.034999999999999996,2018-06-11 01:24:03.342853,2018-06-11 01:28:51.626324
USCensus_items_backup,1000000,400,0.0,10,20,0.2,47,0.7425982348526085,0.5678174101145486,0.6906696122937173,0.6938321078183671,0.085,0.05,2018-06-11 01:24:03.342853,2018-06-11 01:33:08.486871
USCensus_items_backup,1000000,400,0.0,10,20,0.3,47,0.5996657293626515,0.32880924646772924,0.8133579506460977,0.8195034154168045,0.22000000000000003,0.12000000000000002,2018-06-11 01:24:03.342853,2018-06-11 01:37:31.309981
USCensus_items_backup,1000000,400,0.0,10,20,0.4,47,0.40705425205771884,0.24866374009910755,0.8594942852320866,0.871378288791473,0.20000000000000004,0.22500000000000003,2018-06-11 01:24:03.342853,2018-06-11 01:41:54.915381
USCensus_items_backup,1000000,400,0.0,10,20,0.5,47,0.31913615995835665,0.19793096161563084,0.9011257992835218,0.9135051168149705,0.29000000000000004,0.35500000000000004,2018-06-11 01:24:03.342853,2018-06-11 01:46:22.493402
USCensus_items_backup,1000000,400,0.0,10,20,0.6,47,0.27272439410823324,0.1623148978767422,0.9370402009908503,0.9478798931551043,0.4,0.525,2018-06-11 01:24:03.342853,2018-06-11 01:50:49.409091
USCensus_items_backup,1000000,400,0.0,10,20,0.7,47,0.2303981390308683,0.16680479869312365,0.9420975619400629,0.9535938248717446,0.35,0.5149999999999999,2018-06-11 01:24:03.342853,2018-06-11 01:55:18.779795
USCensus_items_backup,1000000,400,0.0,10,20,0.8,47,0.21889453002196108,0.1328327789008636,0.9664721999589136,0.9757135105860609,0.4600000000000001,0.6349999999999999,2018-06-11 01:24:03.342853,2018-06-11 01:59:49.783206
USCensus_items_backup,1000000,400,0.0,10,20,0.9,47,0.16518985622971757,0.0976721987166396,0.9746879607168568,0.9827653913033094,0.5149999999999999,0.6849999999999999,2018-06-11 01:24:03.342853,2018-06-11 02:04:24.710233
USCensus_items_backup,1000000,400,0.0,10,20,1.0,47,0.1394450334893147,0.0825058789864968,0.9796347090450513,0.9860931820405746,0.55,0.7249999999999999,2018-06-11 01:24:03.342853,2018-06-11 02:08:56.430659
USCensus_items_backup,1000000,400,0.0,10,20,1.1,47,0.1399547188993913,0.08194935212224977,0.9788823355887736,0.9864624236074123,0.5349999999999999,0.69,2018-06-11 01:24:03.342853,2018-06-11 02:13:27.500558
USCensus_items_backup,1000000,400,0.0,10,20,1.2,47,0.145814051788823,0.07187507902311817,0.9805595945146945,0.9884061326711773,0.5599999999999999,0.7249999999999999,2018-06-11 01:24:03.342853,2018-06-11 02:17:59.534827
USCensus_items_backup,1000000,400,0.0,10,20,1.3,47,0.12672615459927036,0.05843923507627519,0.9836164390761208,0.990536339918569,0.59,0.76,2018-06-11 01:24:03.342853,2018-06-11 02:22:29.906481
USCensus_items_backup,1000000,400,0.0,10,20,1.4,47,0.1272818896244013,0.05069052665790745,0.9846747189597662,0.991104512323324,0.585,0.7850000000000001,2018-06-11 01:24:03.342853,2018-06-11 02:26:59.875319
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Precision1,Precision2,Start Time,Finishe Time
USCensus_items_backup,1000000,400,0.0,10,20,1.5,47,0.10681896723347953,0.0560084092847047,0.9856097647523672,0.9916189299757722,0.6049999999999999,0.7649999999999999,2018-06-11 09:08:37.009352,2018-06-11 09:13:36.465184
