Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,37,74,4,50,0.18616735952796029,0.16254111341210858,0.9893216682149489,0.991459841811528,2018-05-26 14:18:50.622757,2018-05-26 15:08:57.604722
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,37,74,4,50,0.21202978559506991,0.22750288055306622,0.9926705164099939,0.9939481682567846,2018-05-26 14:18:50.622757,2018-05-26 15:09:05.999668
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,37,74,4,50,0.25825194708863897,0.19795955658423683,0.9915104770789274,0.9927548811216387,2018-05-26 14:18:50.622757,2018-05-26 15:09:14.636661
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,37,74,4,50,0.22432695821659157,0.22166195917319309,0.9919775594357342,0.9928891921269797,2018-05-26 14:18:50.622757,2018-05-26 15:09:22.962075
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,37,74,4,50,0.24298352654057345,0.21442345533254639,0.9928549912802219,0.9937302388479176,2018-05-26 14:18:50.622757,2018-05-26 15:09:31.344847
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,38,76,4,50,0.21516019003532716,0.21708171918081409,0.993143880656287,0.9931955756284157,2018-05-26 14:18:50.622757,2018-05-26 15:09:39.791253
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,38,76,4,50,0.19476611211664421,0.22925492048962376,0.9915261374564903,0.9932934857717782,2018-05-26 14:18:50.622757,2018-05-26 15:09:48.246774
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,38,76,4,50,0.18804108670381181,0.15329639060263173,0.9904246008362018,0.9904217790888419,2018-05-26 14:18:50.622757,2018-05-26 15:09:56.642367
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,38,76,4,50,0.21376244341873679,0.20508054006280302,0.9900841897126075,0.9892038505043995,2018-05-26 14:18:50.622757,2018-05-26 15:10:04.971215
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,38,76,4,50,0.18056299943953957,0.23944707143053384,0.9895017229877724,0.9917665203218088,2018-05-26 14:18:50.622757,2018-05-26 15:10:13.398944
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,38,76,4,50,0.23211563951221897,0.20474479230113285,0.9901981168665788,0.9910507113921507,2018-05-26 14:18:50.622757,2018-05-26 15:10:21.840710
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,38,76,4,50,0.22528966188478311,0.16882226449214871,0.9919972639685727,0.9912401362043614,2018-05-26 14:18:50.622757,2018-05-26 15:10:30.282568
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,38,76,4,50,0.23494702963658298,0.22835992647915243,0.9928172011769831,0.9943316189137469,2018-05-26 14:18:50.622757,2018-05-26 15:10:38.798213
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,38,76,4,50,0.17668882441784914,0.24503392881160152,0.9936601414150665,0.9927337360117121,2018-05-26 14:18:50.622757,2018-05-26 15:10:47.162858
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,38,76,4,50,0.13699827098939915,0.2444936821809181,0.9894341363431473,0.9921703301522103,2018-05-26 14:18:50.622757,2018-05-26 15:10:55.592459
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,39,78,4,50,0.19840418398819906,0.25717332179503027,0.9911765626135609,0.9922121584140462,2018-05-26 14:18:50.622757,2018-05-26 15:11:04.027476
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,39,78,4,50,0.19212992681987409,0.21131085618354795,0.991603617991904,0.993058416661082,2018-05-26 14:18:50.622757,2018-05-26 15:11:12.634719
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,39,78,4,50,0.28691162665951453,0.18088351042896508,0.9923806779495543,0.9918615215263199,2018-05-26 14:18:50.622757,2018-05-26 15:11:21.058832
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,39,78,4,50,0.19228399287963852,0.18776187867999466,0.9904605696752757,0.9920340200277766,2018-05-26 14:18:50.622757,2018-05-26 15:11:29.473743
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,39,78,4,50,0.2675568108871485,0.24588744588744602,0.9908336703797602,0.9907092562734311,2018-05-26 14:18:50.622757,2018-05-26 15:11:38.060506
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,39,78,4,50,0.24594292109681037,0.25086947764200346,0.9878250724347204,0.9905831449686239,2018-05-26 14:18:50.622757,2018-05-26 15:11:46.473414
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,39,78,4,50,0.23866904012049844,0.23189749847467961,0.9918341412830817,0.9917984291201849,2018-05-26 14:18:50.622757,2018-05-26 15:11:54.930585
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,39,78,4,50,0.21717017907175049,0.19866609818491904,0.9934818116365943,0.9902650288549232,2018-05-26 14:18:50.622757,2018-05-26 15:12:03.468401
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,39,78,4,50,0.24372604771912476,0.20081846193349609,0.9893230775664148,0.9940468664628647,2018-05-26 14:18:50.622757,2018-05-26 15:12:12.079728
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,39,78,4,50,0.21164677484242991,0.29675716900549121,0.9917977910473095,0.9942026095989566,2018-05-26 14:18:50.622757,2018-05-26 15:12:20.525292
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,40,80,4,50,0.22049033414415564,0.2320766952325905,0.9908864085414038,0.9897528937719253,2018-05-26 14:18:50.622757,2018-05-26 15:12:28.993622
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,40,80,4,50,0.25003292566210511,0.20361702512416968,0.9930203298766221,0.9931021420089626,2018-05-26 14:18:50.622757,2018-05-26 15:12:37.397989
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,40,80,4,50,0.18194152221282767,0.23293973172074997,0.9909517360735453,0.9892448860794253,2018-05-26 14:18:50.622757,2018-05-26 15:12:45.926036
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,40,80,4,50,0.2012878210723032,0.28754761948782692,0.9920146992004668,0.9927114742593723,2018-05-26 14:18:50.622757,2018-05-26 15:12:54.450459
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,40,80,4,50,0.17768908736087852,0.2147028475717993,0.9885286608092284,0.992312611952382,2018-05-26 14:18:50.622757,2018-05-26 15:13:02.941626
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,40,80,4,50,0.20365095752296825,0.25097666863230256,0.9910811523971265,0.9918826661020937,2018-05-26 14:18:50.622757,2018-05-26 15:13:11.478286
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,40,80,4,50,0.25022101496618032,0.23325629386866936,0.9887989574532916,0.9911698934251983,2018-05-26 14:18:50.622757,2018-05-26 15:13:20.180460
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,40,80,4,50,0.22597175887091286,0.22233055147945185,0.9934724262080917,0.9936626043390071,2018-05-26 14:18:50.622757,2018-05-26 15:13:28.784671
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,40,80,4,50,0.22555415900053405,0.1969056944003556,0.9906116748442145,0.9909882163094482,2018-05-26 14:18:50.622757,2018-05-26 15:13:37.265191
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,40,80,4,50,0.24686418137119986,0.22825553788354863,0.9890284823887344,0.9901567465211978,2018-05-26 14:18:50.622757,2018-05-26 15:13:45.723286
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,1,2,5,50,0.015257644049214321,0.50762882202460713,0.993,0.993,2018-05-26 15:16:24.535238,2018-05-26 15:16:48.243410
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,1,2,5,50,0.12519795346570831,0.56259897673285419,0.99,0.99,2018-05-26 15:16:24.535238,2018-05-26 15:16:54.996530
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,1,2,5,50,0.2525886222438789,0.12647399196004397,1.0,1.0,2018-05-26 15:16:24.535238,2018-05-26 15:17:01.307532
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,1,2,5,50,0.11651845535387995,0.55825922767693992,0.992,0.992,2018-05-26 15:16:24.535238,2018-05-26 15:17:07.697616
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,1,2,5,50,0.11195029845291742,0.55597514922645874,0.989,0.989,2018-05-26 15:16:24.535238,2018-05-26 15:17:14.248120
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,1,2,5,50,0.070227798757461227,0.53511389937873066,0.995,0.995,2018-05-26 15:16:24.535238,2018-05-26 15:17:21.507894
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,1,2,5,50,0.009928127664758148,0.50496406383237913,0.996,0.996,2018-05-26 15:16:24.535238,2018-05-26 15:17:28.237592
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,1,2,5,50,0.0045986112803019733,0.50229930564015102,0.995,0.995,2018-05-26 15:16:24.535238,2018-05-26 15:17:34.624322
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,1,2,5,50,0.36237665976367417,0.17825252771348521,1.0,1.0,2018-05-26 15:16:24.535238,2018-05-26 15:17:41.092824
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,1,2,5,50,0.16280911195029832,0.58140455597514917,0.99,0.99,2018-05-26 15:16:24.535238,2018-05-26 15:17:47.553899
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,2,4,5,50,0.29098868665331162,0.44959585988785511,0.988,0.988,2018-05-26 15:16:24.535238,2018-05-26 15:17:54.202796
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,2,4,5,50,0.040737377635269967,0.39299132455256214,0.996,0.997,2018-05-26 15:16:24.535238,2018-05-26 15:18:01.119974
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,2,4,5,50,0.11036213694533542,0.77759053423633384,0.994,0.994,2018-05-26 15:16:24.535238,2018-05-26 15:18:07.916215
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,2,4,5,50,0.066166375600345259,0.39409519360772427,0.996,0.9965,2018-05-26 15:16:24.535238,2018-05-26 15:18:14.867222
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,2,4,5,50,0.08639156743320528,0.020220176429521907,0.998,0.999,2018-05-26 15:16:24.535238,2018-05-26 15:18:21.702785
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,2,4,5,50,0.15043388478738529,0.78760847119684629,0.988,0.988,2018-05-26 15:16:24.535238,2018-05-26 15:18:28.599655
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,2,4,5,50,0.13401945743116961,0.037885396268519181,0.9985,0.999,2018-05-26 15:16:24.535238,2018-05-26 15:18:35.539336
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,2,4,5,50,0.13159188664118185,0.40513866720636016,0.993,0.9925,2018-05-26 15:16:24.535238,2018-05-26 15:18:42.541910
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,2,4,5,50,0.021989362558438419,0.38108445982329697,0.9965,0.997,2018-05-26 15:16:24.535238,2018-05-26 15:18:49.397697
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,2,4,5,50,0.070397834160352113,0.39385113353095169,0.9965,0.997,2018-05-26 15:16:24.535238,2018-05-26 15:18:56.393397
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,3,6,5,50,0.023937142161042691,0.0088723758476468607,0.9947014065007391,0.9966018753343188,2018-05-26 15:16:24.535238,2018-05-26 15:19:03.385999
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,3,6,5,50,0.093464490193689839,0.013021151108399555,0.9941990623328407,0.994058781032693,2018-05-26 15:16:24.535238,2018-05-26 15:19:10.479424
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,3,6,5,50,0.17575222316969175,0.86262537052828203,0.9921583121991132,0.9919184997325452,2018-05-26 15:16:24.535238,2018-05-26 15:19:17.554868
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,3,6,5,50,0.1477341941771225,0.029662395769778409,0.9969592498662725,0.9963393436329885,2018-05-26 15:16:24.535238,2018-05-26 15:19:24.553797
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,3,6,5,50,0.043275673041783244,0.84054594550696382,0.9918597186998522,0.9937601875334319,2018-05-26 15:16:24.535238,2018-05-26 15:19:31.468764
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,3,6,5,50,0.076257765866731664,0.84508872375847643,0.994298593499261,0.9938189685661248,2018-05-26 15:16:24.535238,2018-05-26 15:19:38.466612
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,3,6,5,50,0.10936167620903886,0.0082824893227578505,0.9960995311664205,0.9959592498662726,2018-05-26 15:16:24.535238,2018-05-26 15:19:45.524050
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,3,6,5,50,0.081587282251187832,0.8382872457059326,0.994298593499261,0.9938189685661248,2018-05-26 15:16:24.535238,2018-05-26 15:19:52.461245
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,3,6,5,50,0.12519795346570831,0.85178868721322132,0.9935203750668639,0.9935203750668639,2018-05-26 15:16:24.535238,2018-05-26 15:19:59.592285
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,3,6,5,50,0.10464124741137777,0.83577475941040325,0.9955203750668637,0.9955203750668637,2018-05-26 15:16:24.535238,2018-05-26 15:20:06.528996
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,4,8,5,50,0.14795607077486278,0.048255344743574173,0.9983612121135205,0.998562727255421,2018-05-26 15:16:24.535238,2018-05-26 15:20:13.691932
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,4,8,5,50,0.057665599543232512,0.45052876416128645,0.997193939432398,0.9978327273188776,2018-05-26 15:16:24.535238,2018-05-26 15:20:20.769185
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,4,8,5,50,0.14336952790174864,0.45943731901569962,0.9962357576026786,0.9962357576026786,2018-05-26 15:16:24.535238,2018-05-26 15:20:27.828328
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,4,8,5,50,0.054210346744384047,0.022180330934120304,0.9983612121135205,0.9993193939432399,2018-05-26 15:16:24.535238,2018-05-26 15:20:35.122569
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,4,8,5,50,0.084726768288291412,0.45068441711655782,0.9948896969081632,0.9944866666243624,2018-05-26 15:16:24.535238,2018-05-26 15:20:42.145107
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,4,8,5,50,0.087714409793385129,0.45095470809468108,0.9964030302838011,0.9966045454257015,2018-05-26 15:16:24.535238,2018-05-26 15:20:49.260331
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,4,8,5,50,0.089764283103910353,0.45329054853818612,0.9955551515459184,0.9968327273188776,2018-05-26 15:16:24.535238,2018-05-26 15:20:56.287150
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,4,8,5,50,0.065061582136780427,0.018906580057929959,0.9967984848580995,0.9993612121135204,2018-05-26 15:16:24.535238,2018-05-26 15:21:03.359432
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,4,8,5,50,0.066390546960652982,0.042249616691036336,0.998596969716199,0.9992015151419005,2018-05-26 15:16:24.535238,2018-05-26 15:21:10.351729
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,4,8,5,50,0.037380762464685711,0.017342203206929648,0.9954448484540817,0.9960836363405613,2018-05-26 15:16:24.535238,2018-05-26 15:21:17.515280
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,5,10,5,50,0.11941162139115595,0.027643440126690226,0.9950084709438488,0.9967732865836003,2018-05-26 15:16:24.535238,2018-05-26 15:21:24.660286
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,5,10,5,50,0.058267236119585133,0.036185893531489842,0.9957578005489218,0.9972825834931562,2018-05-26 15:16:24.535238,2018-05-26 15:21:31.845592
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,5,10,5,50,0.11036592903943633,0.074887126296522319,0.9902676122826245,0.991250314943656,2018-05-26 15:16:24.535238,2018-05-26 15:21:39.086419
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,5,10,5,50,0.12656840053599705,0.03360280658938393,0.9934844356076756,0.9940894010584648,2018-05-26 15:16:24.535238,2018-05-26 15:21:46.454623
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,5,10,5,50,0.088773642464917507,0.01296827333740087,0.9975788417167009,0.9987386919056633,2018-05-26 15:16:24.535238,2018-05-26 15:21:53.935599
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,5,10,5,50,0.032921184066268691,0.021409428675843528,0.9947170610555729,0.9970540587724664,2018-05-26 15:16:24.535238,2018-05-26 15:22:01.306367
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,5,10,5,50,0.10960531124375693,0.040332519829164241,0.99743215143398,0.9973285267730447,2018-05-26 15:16:24.535238,2018-05-26 15:22:08.124681
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,5,10,5,50,0.059370750401780206,0.027131806553782268,0.9955788417167009,0.9998790780000963,2018-05-26 15:16:24.535238,2018-05-26 15:22:15.017755
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,5,10,5,50,0.066268729443293789,0.042721171446003542,0.9978639474166889,0.998712923622846,2018-05-26 15:16:24.535238,2018-05-26 15:22:23.650030
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,5,10,5,50,0.11546674801708341,0.045948749237339735,0.9970825453405108,0.9974669421903121,2018-05-26 15:16:24.535238,2018-05-26 15:22:31.919955
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,5,50,0.13850343565608222,0.048474714586104903,0.9926302951712432,0.9942352551155189,2018-05-26 15:16:24.535238,2018-05-26 15:22:40.639052
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,5,50,0.066316974545067117,0.046790985722972023,0.996224607316559,0.9967261793735984,2018-05-26 15:16:24.535238,2018-05-26 15:22:48.969544
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,5,50,0.040957591226938747,0.032035358090850972,0.996889879691792,0.9991738905205967,2018-05-26 15:16:24.535238,2018-05-26 15:22:56.734225
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,5,50,0.063262782207692117,0.040029033589111043,0.992767437676405,0.9932211559805173,2018-05-26 15:16:24.535238,2018-05-26 15:23:04.859850
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,5,50,0.10232275681291778,0.018689840051094857,0.994902481957051,0.999075914881091,2018-05-26 15:16:24.535238,2018-05-26 15:23:12.679406
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,5,50,0.097798496652418992,0.51130449135719513,0.9948265538432055,0.9953330805514186,2018-05-26 15:16:24.535238,2018-05-26 15:23:21.083886
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,5,50,0.1094616628797417,0.02987560717563854,0.9926730574731328,0.995447083812293,2018-05-26 15:16:24.535238,2018-05-26 15:23:28.804185
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,5,50,0.072344591803918334,0.039480986658439174,0.9975240837956336,0.9995683424543024,2018-05-26 15:16:24.535238,2018-05-26 15:23:36.640517
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,5,50,0.021272114543250044,0.026821729720942974,0.9978909254103673,0.9987486911121928,2018-05-26 15:16:24.535238,2018-05-26 15:23:45.288483
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,6,12,5,50,0.039851582771584473,0.016852455599100449,0.9957527438030076,0.9991377306271803,2018-05-26 15:16:24.535238,2018-05-26 15:23:53.585039
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,5,50,0.041031116534472126,0.028789070358651879,0.9962809280878162,0.9979790416500356,2018-05-26 15:16:24.535238,2018-05-26 15:24:02.514907
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,5,50,0.091089048605189404,0.068826810773119487,0.9937426098593883,0.9939533221709013,2018-05-26 15:16:24.535238,2018-05-26 15:24:11.827793
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,5,50,0.073896649771294301,0.027128110485138412,0.9978284523092483,0.9981726173276912,2018-05-26 15:16:24.535238,2018-05-26 15:24:20.266683
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,5,50,0.12437568522353511,0.039986054214241895,0.9957959580038385,0.9960918475162723,2018-05-26 15:16:24.535238,2018-05-26 15:24:29.014076
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,5,50,0.097162904209884049,0.061165957296505022,0.9946438182400177,0.9970494647107098,2018-05-26 15:16:24.535238,2018-05-26 15:24:37.311850
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,5,50,0.14431570861605417,0.019301534466046093,0.996074000234782,0.9976365795094814,2018-05-26 15:16:24.535238,2018-05-26 15:24:46.273556
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,5,50,0.10722986965525631,0.041837356211823301,0.994792022945687,0.9958378198742516,2018-05-26 15:16:24.535238,2018-05-26 15:24:54.854113
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,5,50,0.12650749177731765,0.058117397281729322,0.9916118740556398,0.9938450662497466,2018-05-26 15:16:24.535238,2018-05-26 15:25:03.948910
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,5,50,0.083892617449664503,0.011897655882916065,0.9958238344579243,0.9986106734354491,2018-05-26 15:16:24.535238,2018-05-26 15:25:12.186986
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,7,14,5,50,0.12809111950298449,0.045386123943170771,0.9967022445585711,0.9987402137489149,2018-05-26 15:16:24.535238,2018-05-26 15:25:21.068965
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,5,50,0.10251588849007298,0.046228740835873174,0.9948079809595435,0.9980314180209001,2018-05-26 15:16:24.535238,2018-05-26 15:25:29.546689
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,5,50,0.086409395973154335,0.073010567669630863,0.9973550265562054,0.9979056284242469,2018-05-26 15:16:24.535238,2018-05-26 15:25:38.832619
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,5,50,0.040702519541529043,0.04759114675830893,0.9975107696741454,0.9979595479563776,2018-05-26 15:16:24.535238,2018-05-26 15:25:47.330401
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,5,50,0.11546674801708356,0.035682997566283167,0.9947972651173874,0.9990934923459462,2018-05-26 15:16:24.535238,2018-05-26 15:25:55.790909
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,5,50,0.17884380719951176,0.094826304148871138,0.9921515038030356,0.9959862558307512,2018-05-26 15:16:24.535238,2018-05-26 15:26:04.983654
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,5,50,0.11597336216350262,0.057366589658027177,0.9942022185848787,0.9973413177630153,2018-05-26 15:16:24.535238,2018-05-26 15:26:14.030103
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,5,50,0.13638508770621116,0.047035698413495863,0.9937279580451499,0.9964264810356885,2018-05-26 15:16:24.535238,2018-05-26 15:26:22.671603
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,5,50,0.14303517321898812,0.0082253725695548945,0.9954965020560853,0.9980733944039573,2018-05-26 15:16:24.535238,2018-05-26 15:26:31.947692
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,5,50,0.12023945205166997,0.045094544046881443,0.9943810034966452,0.9955398978059786,2018-05-26 15:16:24.535238,2018-05-26 15:26:40.065938
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,8,16,5,50,0.12906793582335077,0.069679571270159724,0.9919802428027,0.9949803595553924,2018-05-26 15:16:24.535238,2018-05-26 15:26:49.347277
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,5,50,0.048491778959080176,0.049627779808069795,0.9963819835612084,0.9978963891302514,2018-05-26 15:16:24.535238,2018-05-26 15:26:57.842766
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,5,50,0.079459760168129584,0.063067815002541147,0.9968225823537185,0.998434807517111,2018-05-26 15:16:24.535238,2018-05-26 15:27:06.844874
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,5,50,0.10250152532031716,0.041360092581313394,0.9978660534806999,0.998358667457372,2018-05-26 15:16:24.535238,2018-05-26 15:27:16.587972
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,5,50,0.039658328248932312,0.042424856683594102,0.994637155640419,0.9969910222440826,2018-05-26 15:16:24.535238,2018-05-26 15:27:26.963322
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,5,50,0.10244853209891584,0.0449420378279436,0.9969026388860174,0.9974436262376015,2018-05-26 15:16:24.535238,2018-05-26 15:27:37.311042
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,5,50,0.075960951799878079,0.036575486407701335,0.9950711863449763,0.9986324397407823,2018-05-26 15:16:24.535238,2018-05-26 15:27:45.823605
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,5,50,0.17190359975594879,0.057964205816554641,0.996052452584073,0.9967997661278394,2018-05-26 15:16:24.535238,2018-05-26 15:27:54.735711
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,5,50,0.097941283956633041,0.04004615530379943,0.9953373107128173,0.9969113399686714,2018-05-26 15:16:24.535238,2018-05-26 15:28:03.542171
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,5,50,0.11195029845291742,0.040929428513321368,0.9957752004185247,0.9987578358922337,2018-05-26 15:16:24.535238,2018-05-26 15:28:12.185035
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,9,18,5,50,0.12626385674259957,0.065839943054708097,0.9931462323881962,0.9967236439634215,2018-05-26 15:16:24.535238,2018-05-26 15:28:20.271198
Random_Itemset_different_privacy_003_5e5_true_5,500000,1000,10.060128,10,20,5,50,0.074787884495180285,0.024335723354242667,0.9962623782439461,0.9982458799862204,2018-05-26 15:16:24.535238,2018-05-26 15:28:28.673560
