Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,3,6,3,50,0.092900938579708311,0.18719547524725794,0.9994913089424079,0.99958729148997372,2018-05-24 02:10:22.484000,2018-05-24 02:16:34.687000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,4,8,3,50,0.072475390343140572,0.020299642168080095,0.99956644340009682,0.99970625062490936,2018-05-24 02:10:22.484000,2018-05-24 02:18:32.285000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,5,10,3,50,0.091871711710989651,0.1288686607209662,0.99949748769577307,0.99965619099878256,2018-05-24 02:10:22.484000,2018-05-24 02:20:34.004000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,6,12,3,50,0.093111827880730288,0.035739393528407666,0.99945820494310811,0.99972042877485945,2018-05-24 02:10:22.484000,2018-05-24 02:22:33.182000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,7,14,3,50,0.063903421047221104,0.036032748703408002,0.99942223583970313,0.99974617158610235,2018-05-24 02:10:22.484000,2018-05-24 02:24:30.973000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,1,2,3,50,0.38674058323207777,0.56874999999999998,0.99129877014794798,0.99131325387374858,2018-05-24 02:46:21.633000,2018-05-24 02:46:52.018000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,2,4,3,50,0.21703371810449576,0.75530870291616037,0.99199882832273012,0.99200607018563036,2018-05-24 02:46:21.633000,2018-05-24 02:47:20.553000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,3,6,3,50,0.30066828675577156,0.71361127987039286,0.98901181949748784,0.98904144343490363,2018-05-24 02:46:21.633000,2018-05-24 02:47:48.873000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,4,8,3,50,0.28672539489671928,0.72764352976913727,0.99111161148253379,0.99121042657917435,2018-05-24 02:46:21.633000,2018-05-24 02:48:17.559000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,5,10,3,50,0.35435905224787362,0.9128764708956526,0.98394860083588109,0.98405007155332824,2018-05-24 02:46:21.633000,2018-05-24 02:48:46.776000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,6,12,3,50,0.22355617324217167,0.55888246245838247,0.9949197307804255,0.99516095089974255,2018-05-24 02:46:21.633000,2018-05-24 02:49:15.704000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,7,14,3,50,0.31435990608479697,0.61957720433840469,0.99233045793849828,0.99246149338332157,2018-05-24 02:46:21.633000,2018-05-24 02:49:44.774000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,8,16,3,50,0.29938132036809684,0.73251260623155201,0.99166964379672096,0.99194920171108814,2018-05-24 02:46:21.633000,2018-05-24 02:50:14.252000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,9,18,3,50,0.30444651994485905,0.80529986079974436,0.9908302803742457,0.99112246550076577,2018-05-24 02:46:21.633000,2018-05-24 02:50:44.267000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,3,50,0.28664275439901737,0.66483387778084113,0.9936850539514509,0.99403055361069192,2018-05-24 02:46:21.633000,2018-05-24 02:51:14.139000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,11,22,3,50,0.27907800432275398,0.71497869202161257,0.98836157543559988,0.98883299021991677,2018-05-24 02:46:21.633000,2018-05-24 02:51:43.983000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,12,24,3,50,0.27047342001565966,0.61904032424865452,0.98783981249970998,0.98848032300951816,2018-05-24 02:46:21.633000,2018-05-24 02:52:13.878000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,13,26,3,50,0.27472287654550231,0.77949654309559602,0.98953433775722499,0.99021037186212446,2018-05-24 02:46:21.633000,2018-05-24 02:52:44.675000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,14,28,3,50,0.2896406395106691,0.65036492568624327,0.98951737464570666,0.99024162104108893,2018-05-24 02:46:21.633000,2018-05-24 02:53:15.064000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,15,30,3,50,0.29056921166694272,0.64826243437551534,0.98633387468809386,0.98712441159375941,2018-05-24 02:46:21.633000,2018-05-24 02:53:45.741000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,16,32,3,50,0.28276268905105212,0.49576476247169438,0.9890193507752818,0.9899623017770125,2018-05-24 02:46:21.633000,2018-05-24 02:54:16.663000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,17,34,3,50,0.24391272820370818,0.65048778214935377,0.98967752622569116,0.99033350358193351,2018-05-24 02:46:21.633000,2018-05-24 02:54:47.408000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,18,36,3,50,0.28833998297676505,0.62439050909748939,0.98669446541366312,0.98767632829799967,2018-05-24 02:46:21.633000,2018-05-24 02:55:18.085000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,1,2,3,50,0.34081105710814097,0.43981622114216279,0.99418864436854282,0.99418864436854282,2018-05-24 03:06:47.148000,2018-05-24 03:07:15.664000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,2,4,3,50,0.36535540704738761,0.68444030984204129,0.98611049688169816,0.98612499511298513,2018-05-24 03:06:47.148000,2018-05-24 03:07:44.019000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,3,6,3,50,0.22885783718104502,0.77631885378695842,0.98595336626570396,0.98603607086044498,2018-05-24 03:06:47.148000,2018-05-24 03:08:12.298000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,4,8,3,50,0.24498784933171325,0.68691031287970838,0.99279284489928332,0.99290552793011122,2018-05-24 03:06:47.148000,2018-05-24 03:08:41.346000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,5,10,3,50,0.2862860955929426,0.75356069243438362,0.98968015180452495,0.98981581175014133,2018-05-24 03:06:47.148000,2018-05-24 03:09:10.274000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,6,12,3,50,0.28328507413941861,0.59948155552862081,0.99259265865782598,0.99268191922395166,2018-05-24 03:06:47.148000,2018-05-24 03:09:39.685000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,7,14,3,50,0.25234209563319865,0.69220164149376318,0.98941359354803071,0.98962942160585587,2018-05-24 03:06:47.148000,2018-05-24 03:10:09.031000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,8,16,3,50,0.31218220573742422,0.50909340155297789,0.9896213073550213,0.98990075808488065,2018-05-24 03:06:47.148000,2018-05-24 03:10:38.745000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,9,18,3,50,0.26119506164869433,0.94898369011498396,0.99186958785200363,0.99208009864878499,2018-05-24 03:06:47.148000,2018-05-24 03:11:08.322000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,3,50,0.26291159167907796,0.53242157462075057,0.99340677353144946,0.9938545364205662,2018-05-24 03:06:47.148000,2018-05-24 03:11:38.651000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,1,2,3,50,0.068358395989974938,0.4832029670951572,0.99924444195148643,0.15697566536586102,2018-05-24 03:26:31.795000,2018-05-24 03:28:52.802000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,2,4,3,50,0.07019981425802771,0.35259766190253572,0.99957923749983879,0.09362924966424134,2018-05-24 03:26:31.795000,2018-05-24 03:30:47.052000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,3,6,3,50,0.059737148470273657,0.10212653559574299,0.99948212339928322,0.15388263950035341,2018-05-24 03:26:31.795000,2018-05-24 03:32:44.517000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,4,8,3,50,0.10585195508778547,0.1950024577693581,0.99938749197016086,0.18704218191623403,2018-05-24 03:26:31.795000,2018-05-24 03:34:42.736000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,5,10,3,50,0.087165409084444659,0.11676464858853655,0.99944053358713103,0.21474824711897328,2018-05-24 03:26:31.795000,2018-05-24 03:36:41.737000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,6,12,3,50,0.077982849161339657,0.036733218430348567,0.9993602882049325,0.23962740790391757,2018-05-24 03:26:31.795000,2018-05-24 03:38:41.128000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,7,14,3,50,0.075927739648218875,0.043680378379052705,0.99952118140582602,0.25085382554642977,2018-05-24 03:26:31.795000,2018-05-24 03:40:41.546000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,8,16,3,50,0.083661037128767574,0.046063252314865577,0.9994594675538806,0.27271940379469162,2018-05-24 03:26:31.795000,2018-05-24 03:42:43.020000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,9,18,3,50,0.10134527301711709,0.060018082932278768,0.99911028341675812,0.29355349165816469,2018-05-24 03:26:31.795000,2018-05-24 03:44:48.435000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,10,20,3,50,0.090032919927895666,0.067734972858176493,0.99946224558801211,0.30813191796221845,2018-05-24 03:26:31.795000,2018-05-24 03:46:51.626000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,11,22,3,50,0.092012688564128184,0.061415411989744692,0.99937119698785415,0.31462506459208661,2018-05-24 03:26:31.795000,2018-05-24 03:48:56.448000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,12,24,3,50,0.10222378580945191,0.050720609400842019,0.99935972250714133,0.33478182251211536,2018-05-24 03:26:31.795000,2018-05-24 03:51:03.167000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,13,26,3,50,0.094228046894998987,0.075032189607126626,0.99940057198616794,0.3371592710527801,2018-05-24 03:26:31.795000,2018-05-24 03:53:11.177000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,14,28,3,50,0.10550920442225722,0.088215505597131094,0.99934988977918393,0.34575996637254891,2018-05-24 03:26:31.795000,2018-05-24 03:55:20.655000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,15,30,3,50,0.11150944166279424,0.093956631204259261,0.9993384897604608,0.36035997257152047,2018-05-24 03:26:31.795000,2018-05-24 03:57:34.740000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,16,32,3,50,0.121875789940135,0.098793925349488526,0.99932456538725933,0.36744751253809926,2018-05-24 03:26:31.795000,2018-05-24 03:59:47.686000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,17,34,3,50,0.10715079436979939,0.10765160462768637,0.99928441791735645,0.37327084597014998,2018-05-24 03:26:31.795000,2018-05-24 04:02:00.486000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,18,36,3,50,0.11153990189483309,0.11151285896223972,0.99920681406026757,0.38582081287156078,2018-05-24 03:26:31.795000,2018-05-24 04:04:15.151000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,1,2,3,50,0.12805602716468586,0.45371169860134203,5.0999999999999996,5.0999999999999996,2018-05-24 12:22:54.699000,2018-05-24 12:25:16.092000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,2,4,3,50,0.086719857353142776,0.39924099395423635,1.625,1.7749999999999999,2018-05-24 12:22:54.699000,2018-05-24 12:27:09.361000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,3,6,3,50,0.12477989276466472,0.44034157682659192,1.62789998216967,1.7105541466075453,2018-05-24 12:22:54.699000,2018-05-24 12:29:03.135000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,4,8,3,50,0.082353113485250429,0.23730050711938522,0.9267121230389046,1.0855530331393517,2018-05-24 12:22:54.699000,2018-05-24 12:30:58.343000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,5,10,3,50,0.065267691694821578,0.12368370962609479,0.67766823022436695,0.90570211399976175,2018-05-24 12:22:54.699000,2018-05-24 12:32:54.459000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,6,12,3,50,0.093119884011361218,0.032882208537158564,0.73430247216453215,0.96426754586512009,2018-05-24 12:22:54.699000,2018-05-24 12:34:50.340000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,7,14,3,50,0.10368501341325931,0.045855513966004867,0.59732496214147401,0.82590334578393065,2018-05-24 12:22:54.699000,2018-05-24 12:36:48.209000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,8,16,3,50,0.11075212156545118,0.060472894335482287,0.69233373125276088,0.87469606564750357,2018-05-24 12:22:54.699000,2018-05-24 12:38:46.034000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,9,18,3,50,0.10228168151049,0.060887030322635691,0.65623375336437162,0.85256707642531337,2018-05-24 12:22:54.699000,2018-05-24 12:40:45.728000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,10,20,3,50,0.095029170769687935,0.069370194643990968,0.68890890039047337,0.85165494731341107,2018-05-24 12:22:54.699000,2018-05-24 12:42:45.967000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,11,22,3,50,0.086815100387576366,0.075531267393457613,0.67286999565147065,0.84603865015074009,2018-05-24 12:22:54.699000,2018-05-24 12:44:49.113000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,12,24,3,50,0.10484977386924185,0.071831241743809546,0.71183435504574899,0.81971650612860203,2018-05-24 12:22:54.699000,2018-05-24 12:46:52.871000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,13,26,3,50,0.095063934274907474,0.085249079874824774,0.6760539915980075,0.81498147192916104,2018-05-24 12:22:54.699000,2018-05-24 12:48:57.359000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,14,28,3,50,0.1077454607167347,0.076240860388693932,0.69240241732520902,0.84940917843565933,2018-05-24 12:22:54.699000,2018-05-24 12:51:06.929000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,15,30,3,50,0.12532038751681066,0.089383968311858325,0.69873337015741488,0.83029665219173387,2018-05-24 12:22:54.699000,2018-05-24 12:53:18.219000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,16,32,3,50,0.10493430940404735,0.09581125264281376,0.73896799672109226,0.78611994457431167,2018-05-24 12:22:54.699000,2018-05-24 12:55:28.892000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,17,34,3,50,0.12168689375266603,0.10255479051518335,0.73786922885422568,0.82523740692565395,2018-05-24 12:22:54.699000,2018-05-24 12:57:38.905000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,18,36,3,50,0.10265477483346364,0.10406466292098904,0.73337477599977896,0.82935563195521511,2018-05-24 12:22:54.699000,2018-05-24 12:59:51.268000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,19,38,3,50,0.12300737068476361,0.11723188343543652,0.73224238184536239,0.7749565963054047,2018-05-24 12:22:54.699000,2018-05-24 13:02:09.317000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,20,40,3,50,0.12424993237413107,0.1328255920559139,0.74588634228286643,0.80461425196315517,2018-05-24 12:22:54.699000,2018-05-24 13:04:36.719000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,21,42,3,50,0.13099613548758135,0.11504932213486301,0.75249115946784206,0.79381297344960688,2018-05-24 12:22:54.699000,2018-05-24 13:07:02.899000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,22,44,3,50,0.13624585677871717,0.14451351927998152,0.78844896372453421,0.82199998920771744,2018-05-24 12:22:54.699000,2018-05-24 13:09:23.753000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,23,46,3,50,0.13988834830666372,0.14384095461975779,0.75873613711135313,0.79571471118936876,2018-05-24 12:22:54.699000,2018-05-24 13:11:53.163000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,24,48,3,50,0.14089955587756203,0.14863057100437413,0.78135166193655259,0.79611679306804661,2018-05-24 12:22:54.699000,2018-05-24 13:14:22.700000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,25,50,3,50,0.1508592230692731,0.15107826839764102,0.7955182498808725,0.79600684456207127,2018-05-24 12:22:54.699000,2018-05-24 13:16:54.358000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,26,52,3,50,0.17318371739772923,0.15131475903363903,0.7763894000864443,0.78329874898509899,2018-05-24 12:22:54.699000,2018-05-24 13:19:27.719000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,27,54,3,50,0.15567779521128608,0.13387417474339264,0.78211186548347611,0.79467210372173125,2018-05-24 12:22:54.699000,2018-05-24 13:22:06.810000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,28,56,3,50,0.15283336198821409,0.15232530535910699,0.79672827298083582,0.8068925728015055,2018-05-24 12:22:54.699000,2018-05-24 13:24:46.920000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,29,58,3,50,0.17543978906297283,0.17843147709839299,0.81758335830134354,0.79968483758144948,2018-05-24 12:22:54.699000,2018-05-24 13:27:15.475000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,30,60,3,50,0.18276323338576822,0.18475013303257054,0.79546270241796768,0.82423865187207279,2018-05-24 12:22:54.699000,2018-05-24 13:29:41.218000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,31,62,3,50,0.18711614763893683,0.17659604235185231,0.81147058300470454,0.82733980328055368,2018-05-24 12:22:54.699000,2018-05-24 13:32:17.897000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,32,64,3,50,0.18183391073674265,0.18762464397459575,0.82246404476592327,0.82355897480210449,2018-05-24 12:22:54.699000,2018-05-24 13:35:23.541000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,33,66,3,50,0.19168789302907951,0.20422110098617424,0.82003131743434388,0.81472277080335664,2018-05-24 12:22:54.699000,2018-05-24 13:38:45.478000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,34,68,3,50,0.19685873247996655,0.20324614325617216,0.81500945466067132,0.83000315370955813,2018-05-24 12:22:54.699000,2018-05-24 13:42:06.404000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,35,70,3,50,0.20243162977463292,0.21024751205978909,0.83107753867232892,0.83116085246357174,2018-05-24 12:22:54.699000,2018-05-24 13:45:30.349000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,36,72,3,50,0.20604125910479834,0.20770046510370657,0.82326551471576193,0.82738484599192275,2018-05-24 12:22:54.699000,2018-05-24 13:48:51.832000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,37,74,3,50,0.21349900863219759,0.21186543650680098,0.83402690427614146,0.8402540817446138,2018-05-24 12:22:54.699000,2018-05-24 13:52:17.986000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,38,76,3,50,0.21141763896265489,0.21286945320213541,0.82403639589281652,0.84155598064629,2018-05-24 12:22:54.699000,2018-05-24 13:55:42.170000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,39,78,3,50,0.23334321790769791,0.22669649827527558,0.84190055567175848,0.84217561503603255,2018-05-24 12:22:54.699000,2018-05-24 13:58:57.555000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,40,80,3,50,0.22996698111842223,0.22815219544651413,0.82868775474739387,0.83164634266579918,2018-05-24 12:22:54.699000,2018-05-24 14:02:15.307000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,1,2,3,50,0.25066828675577157,0.58528250303766705,945.79999999999995,945.79999999999995,2018-05-24 15:08:22.856000,2018-05-24 15:08:52.140000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,2,4,3,50,0.25523997569866341,0.64330953827460513,476.80000000000001,476.875,2018-05-24 15:08:22.856000,2018-05-24 15:09:20.526000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,3,6,3,50,0.35972053462940468,0.55447549615228842,315.20240411986202,315.272388492076,2018-05-24 15:08:22.856000,2018-05-24 15:09:50.767000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,1,2,3,50,0.23469015795868781,0.43759872417982992,0.97619999999999985,0.97619999999999985,2018-05-24 15:10:11.254000,2018-05-24 15:10:50.132000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,2,4,3,50,0.27254708383961118,0.75340408566221151,0.94674999999999998,0.94694999999999985,2018-05-24 15:10:11.254000,2018-05-24 15:11:27.656000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,3,6,3,50,0.1452916160388821,0.83718104495747259,0.96790216431200737,0.96839628620873808,2018-05-24 15:10:11.254000,2018-05-24 15:11:58.715000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,4,8,3,50,0.24792679222357231,0.63927342800729048,0.94754660579024219,0.94801466639591825,2018-05-24 15:10:11.254000,2018-05-24 15:12:31.889000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,5,10,3,50,0.23577851122418941,0.73398448541804517,0.96743029519110402,0.96851946749932305,2018-05-24 15:10:11.254000,2018-05-24 15:13:11.058000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,6,12,3,50,0.25291116616515336,0.52609748531005029,0.96698422381650195,0.96827975286971601,2018-05-24 15:10:11.254000,2018-05-24 15:14:00.872000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,7,14,3,50,0.2310586966419535,0.62469010302799921,0.96229618777897197,0.96379948322887243,2018-05-24 15:10:11.254000,2018-05-24 15:14:37.390000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,8,16,3,50,0.23120087862706312,0.74778441840211018,0.95880550558964739,0.96091218938911638,2018-05-24 15:10:11.254000,2018-05-24 15:15:14.977000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,9,18,3,50,0.25615647929553809,0.59210085526478151,0.95856255140610624,0.96122462153524124,2018-05-24 15:10:11.254000,2018-05-24 15:15:48.016000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,10,20,3,50,0.22972221834707812,0.52839444273007818,0.9561230104984404,0.95965444658700194,2018-05-24 15:10:11.254000,2018-05-24 15:16:20.359000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,11,22,3,50,0.28381961640801634,0.56042251056171055,0.93976318370133427,0.94328725677695258,2018-05-24 15:10:11.254000,2018-05-24 15:16:53.479000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,12,24,3,50,0.2520899177418211,0.66314447061311499,0.93674345238762946,0.94087324112273707,2018-05-24 15:10:11.254000,2018-05-24 15:17:30.125000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,13,26,3,50,0.25314432153658761,0.3933433544152804,0.95666676916480609,0.96047163961815585,2018-05-24 15:10:11.254000,2018-05-24 15:18:12.056000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,14,28,3,50,0.28433621466469527,0.47153897577216924,0.95179764406453571,0.95560895583237515,2018-05-24 15:10:11.254000,2018-05-24 15:18:50.012000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,15,30,3,50,0.24155003611804618,0.76696979788332453,0.95675928830576318,0.96136971540669836,2018-05-24 15:10:11.254000,2018-05-24 15:19:30.810000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,16,32,3,50,0.28690863563947544,0.68049119490502008,0.93574998323710457,0.94080561953418884,2018-05-24 15:10:11.254000,2018-05-24 15:20:11.231000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,17,34,3,50,0.30602760561300202,0.60635222477221595,0.93668974283816697,0.94294132179157442,2018-05-24 15:10:11.254000,2018-05-24 15:20:50.553000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,18,36,3,50,0.27067021131173291,0.7322500141402426,0.93582005171770688,0.94168040741752146,2018-05-24 15:10:11.254000,2018-05-24 15:21:31.814000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,19,38,3,50,0.32486394219816422,0.76403840052273908,0.94402337292535743,0.94876421708125203,2018-05-24 15:10:11.254000,2018-05-24 15:22:08.633000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,20,40,3,50,0.29962464172303099,0.65187415685563221,0.93720557596307241,0.94273046632933666,2018-05-24 15:10:11.254000,2018-05-24 15:22:45.648000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,21,42,3,50,0.2564526469286118,0.61120545536110238,0.93847681815518236,0.94717660558214511,2018-05-24 15:10:11.254000,2018-05-24 15:23:26.164000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,22,44,3,50,0.34592638982091362,0.78444362103422161,0.91922445261516272,0.92280073382096295,2018-05-24 15:10:11.254000,2018-05-24 15:24:06.329000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,23,46,3,50,0.31852542596649175,0.59751516638503532,0.93092199746829363,0.93770758287742562,2018-05-24 15:10:11.254000,2018-05-24 15:24:53.199000
Random_Itemset_different_privacy_050_1e5_true_2_backup,100000,1000,10.06026,24,48,3,50,0.27476530428562523,0.66619444498137115,0.93050672555511638,0.93312142315597624,2018-05-24 15:10:11.254000,2018-05-24 15:25:34.071000
