Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,2,50,0.30049721437057064,0.983720531595903,0.9538965322355616,0.9553097446960496,2018-05-23 15:17:38.186000,2018-05-23 15:18:12.975000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,2,50,0.22018340819382051,0.98283958977475927,0.9596928637585648,0.9604426846505406,2018-05-23 15:17:38.186000,2018-05-23 15:18:14.496000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,2,50,0.28001976567940678,0.98380502124842073,0.9797136618940462,0.9804559012705295,2018-05-23 15:17:38.186000,2018-05-23 15:18:16.450000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,3,50,0.16871164464678462,0.65075857456463171,0.9946894712895528,0.9951565351581856,2018-05-23 15:17:38.186000,2018-05-23 15:18:17.947000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,3,50,0.16647325334979068,0.981262145752968,0.9934302068251208,0.9936158979628856,2018-05-23 15:17:38.186000,2018-05-23 15:18:19.470000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,3,50,0.25360341094851307,0.98126407651926884,0.9920604647735833,0.9925021689205514,2018-05-23 15:17:38.186000,2018-05-23 15:18:21.295000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,3,50,0.37548676883963261,0.68179489406602456,0.9916863547437803,0.992280312576395,2018-05-23 15:17:38.186000,2018-05-23 15:18:22.828000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,3,50,0.30488936600250882,0.83618598901294661,0.9860820877854629,0.9861284053788322,2018-05-23 15:17:38.186000,2018-05-23 15:18:24.425000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,3,50,0.12929356275885498,0.98081912145775318,0.9908453014086872,0.9913750874800087,2018-05-23 15:17:38.186000,2018-05-23 15:18:26.112000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,3,50,0.17882740767977581,0.97943374934641736,0.9949248954883728,0.995445408014728,2018-05-23 15:17:38.186000,2018-05-23 15:18:27.610000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,3,50,0.29502845441974251,0.5614832037033175,0.9957247510513475,0.9576856357255715,2018-05-23 15:17:38.186000,2018-05-23 15:18:29.366000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,3,50,0.15567874599394843,0.97849876022728044,0.9949589369343305,0.9954127471653761,2018-05-23 15:17:38.186000,2018-05-23 15:18:31.009000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,3,50,0.211441607187971,0.81172928005076073,0.9927798683249662,0.9551778632174748,2018-05-23 15:17:38.186000,2018-05-23 15:18:32.513000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,4,50,0.27195228422572731,0.98384202170940616,0.9875411103304328,0.9880824448690834,2018-05-23 15:17:38.186000,2018-05-23 15:18:34.449000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,4,50,0.38090377024635907,0.40328887717804784,0.9910492621136148,0.9914576723610999,2018-05-23 15:17:38.186000,2018-05-23 15:18:36.205000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,4,50,0.35029583590606528,0.98183215956456038,0.9889303386347499,0.9892015023651702,2018-05-23 15:17:38.186000,2018-05-23 15:18:37.949000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,4,50,0.36377410345012795,0.6907681942189382,0.994254060598951,0.994433157579671,2018-05-23 15:17:38.186000,2018-05-23 15:18:39.540000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,4,50,0.23439966497868697,0.98253340450715076,0.9942238454679813,0.9943501955263999,2018-05-23 15:17:38.186000,2018-05-23 15:18:41.055000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,4,50,0.38881716426872925,0.98150842432010876,0.9918569116105908,0.9914091978957892,2018-05-23 15:17:38.186000,2018-05-23 15:18:42.777000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,4,50,0.20527991221271052,0.22975311113822716,0.9937640716761678,0.9948655059365803,2018-05-23 15:17:38.186000,2018-05-23 15:18:44.392000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,4,50,0.15069464908530728,0.16565244928651984,0.998198869923282,0.9986005248290835,2018-05-23 15:17:38.186000,2018-05-23 15:18:45.963000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,4,50,0.34326071533691738,0.37996181670256762,0.9989107593975743,0.9989332560811741,2018-05-23 15:17:38.186000,2018-05-23 15:18:47.878000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,4,50,0.1877480520744278,0.29654374978313702,0.9963158471803523,0.9962654042520287,2018-05-23 15:17:38.186000,2018-05-23 15:18:49.476000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,5,50,0.27003491404750923,0.28478315698290896,0.9949914921510576,0.995495178656616,2018-05-23 15:17:38.186000,2018-05-23 15:18:51.003000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,5,50,0.31675620210743,0.77248957033080512,0.9846314447646661,0.9853329820684941,2018-05-23 15:17:38.186000,2018-05-23 15:18:52.822000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,5,50,0.30624186678910348,0.98290018412616786,0.9913265099217071,0.9916011164301182,2018-05-23 15:17:38.186000,2018-05-23 15:18:54.327000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,5,50,0.33191887176706908,0.98398684427275684,0.9930163002277912,0.9934990172227105,2018-05-23 15:17:38.186000,2018-05-23 15:18:55.916000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,5,50,0.21723297155712151,0.98361685795520837,0.9876622400101301,0.9883081669911287,2018-05-23 15:17:38.186000,2018-05-23 15:18:57.610000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,5,50,0.18435225184775572,0.98215763336776107,0.9911086471129344,0.9914323219024036,2018-05-23 15:17:38.186000,2018-05-23 15:18:59.153000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,5,50,0.24483026967321653,0.98209065025297071,0.9961327448365997,0.9965595081124814,2018-05-23 15:17:38.186000,2018-05-23 15:19:00.870000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,5,50,0.20387485215290535,0.95526573819154992,0.9942504374455701,0.9940464903439444,2018-05-23 15:17:38.186000,2018-05-23 15:19:02.520000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,5,50,0.24076829131745589,0.98213544066152836,0.9846720495683308,0.9850625073171505,2018-05-23 15:17:38.186000,2018-05-23 15:19:04.034000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,5,50,0.1508519637054003,0.46515454551932012,0.9946444663878263,0.9946026420972924,2018-05-23 15:17:38.186000,2018-05-23 15:19:05.948000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,6,50,0.19780066359552581,0.44215295509245039,0.9969191362717279,0.9972207989384119,2018-05-23 15:17:38.186000,2018-05-23 15:19:07.503000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,6,50,0.34451846851803636,0.34144154679764549,0.9972300255503908,0.9969749194499885,2018-05-23 15:17:38.186000,2018-05-23 15:19:09.028000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,6,50,0.2289092538989933,0.3922310853412101,0.994193047249231,0.9945915752810699,2018-05-23 15:17:38.186000,2018-05-23 15:19:10.876000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,6,50,0.30252754905575363,0.98179930430119911,0.9952987589977315,0.9951406917416881,2018-05-23 15:17:38.186000,2018-05-23 15:19:12.383000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,6,50,0.39103879552425802,0.94392339837177597,0.9902417361478769,0.9909689966759478,2018-05-23 15:17:38.186000,2018-05-23 15:19:13.956000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,6,50,0.21095059753602907,0.75537697138802118,0.9972827177829394,0.9976203000310485,2018-05-23 15:17:38.186000,2018-05-23 15:19:15.687000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,6,50,0.19454839034527588,0.2979677771660118,0.9952210842218524,0.9955687729754638,2018-05-23 15:17:38.186000,2018-05-23 15:19:17.203000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,6,50,0.23862791822482277,0.26775587529092432,0.9976829675063867,0.9975927111292224,2018-05-23 15:17:38.186000,2018-05-23 15:19:18.811000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,6,50,0.18840144055052555,0.98376667950355046,0.9903526448803728,0.9908828883067857,2018-05-23 15:17:38.186000,2018-05-23 15:19:20.486000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,6,50,0.26807037521705213,0.81796455089919773,0.9913049016588146,0.9914286758206602,2018-05-23 15:17:38.186000,2018-05-23 15:19:21.972000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,7,50,0.17464220348222537,0.2929570496684486,0.9951707956916911,0.9954263046219712,2018-05-23 15:17:38.186000,2018-05-23 15:19:23.816000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,7,50,0.18380687117277478,0.98208215951799638,0.996714254163265,0.9971088916804959,2018-05-23 15:17:38.186000,2018-05-23 15:19:25.431000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,7,50,0.19151701195726561,0.48807031309926663,0.9939491224679325,0.9942287660904585,2018-05-23 15:17:38.186000,2018-05-23 15:19:26.970000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,7,50,0.29684969951423079,0.35357849641065475,0.9963768052123271,0.9963787048814727,2018-05-23 15:17:38.186000,2018-05-23 15:19:28.849000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,7,50,0.23659390180459561,0.81394088543174625,0.9795465816514135,0.980098520972609,2018-05-23 15:17:38.186000,2018-05-23 15:19:30.381000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,7,50,0.21439367037950507,0.98314794661779026,0.9958657423281742,0.9963647646422722,2018-05-23 15:17:38.186000,2018-05-23 15:19:31.859000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,7,50,0.31801615402680378,0.53341374117960005,0.9958442343832478,0.9957800007922636,2018-05-23 15:17:38.186000,2018-05-23 15:19:33.680000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,7,50,0.15204756447452827,0.98183639983342808,0.9967762472136257,0.99720049320415,2018-05-23 15:17:38.186000,2018-05-23 15:19:35.199000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,7,50,0.36875472173739965,0.31765518861784681,0.9899775762066887,0.990270268570223,2018-05-23 15:17:38.186000,2018-05-23 15:19:36.836000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,7,50,0.22651512641240595,0.71755134422099487,0.9972563103590015,0.9977302088040351,2018-05-23 15:17:38.186000,2018-05-23 15:19:38.523000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,8,50,0.28988486357040899,0.46168338593093616,0.9958268416418572,0.9960763775940135,2018-05-23 15:17:38.186000,2018-05-23 15:19:40.014000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,8,50,0.19309217338914655,0.80544764568313121,0.9972450742713793,0.9970554597921482,2018-05-23 15:17:38.186000,2018-05-23 15:19:41.777000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,8,50,0.33061755026745154,0.98283149092158761,0.9905627485792952,0.9909629755467705,2018-05-23 15:17:38.186000,2018-05-23 15:19:43.404000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,8,50,0.12057297564822034,0.98173340010722066,0.9959606106796997,0.996332763880593,2018-05-23 15:17:38.186000,2018-05-23 15:19:44.896000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,8,50,0.36249158896472172,0.87092428924801024,0.9939905431201859,0.9943102461534528,2018-05-23 15:17:38.186000,2018-05-23 15:19:46.722000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,8,50,0.3123643718893605,0.98533214216808851,0.9873532537066659,0.9872684194332763,2018-05-23 15:17:38.186000,2018-05-23 15:19:48.315000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,8,50,0.30273128106794167,0.44277035236938034,0.997534011479974,0.9975738131621632,2018-05-23 15:17:38.186000,2018-05-23 15:19:49.841000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,8,50,0.23748572741215179,0.33832088473613559,0.9968639808351203,0.9972952176946458,2018-05-23 15:17:38.186000,2018-05-23 15:19:51.643000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,8,50,0.21811720050847758,0.54023602235441404,0.9946219666228426,0.9949609321102558,2018-05-23 15:17:38.186000,2018-05-23 15:19:53.183000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,8,50,0.18375999081149369,0.33143665020930685,0.9977553967993893,0.9981392614723483,2018-05-23 15:17:38.186000,2018-05-23 15:19:54.748000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,9,50,0.34268562090003807,0.27782076274632483,0.9940422636988965,0.9947467658186767,2018-05-23 15:17:38.186000,2018-05-23 15:19:56.513000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,9,50,0.17261606359550968,0.48930282542014081,0.9944958207411401,0.9948796851284752,2018-05-23 15:17:38.186000,2018-05-23 15:19:58.024000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,9,50,0.14453194147743176,0.50670537434045693,0.9972036058262378,0.9974693365922568,2018-05-23 15:17:38.186000,2018-05-23 15:19:59.650000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,9,50,0.21250032050719758,0.78926312674117127,0.9966441834604094,0.996785508233556,2018-05-23 15:17:38.186000,2018-05-23 15:20:01.276000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,9,50,0.37020688414902686,0.965508386023466,0.9936004199900403,0.9941167954238879,2018-05-23 15:17:38.186000,2018-05-23 15:20:02.805000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,9,50,0.13403785224888837,0.71469982692839706,0.9911079925950396,0.9917857968044794,2018-05-23 15:17:38.186000,2018-05-23 15:20:04.578000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,9,50,0.37174621709726069,0.70023113646996094,0.9910552870966789,0.9914160584038073,2018-05-23 15:17:38.186000,2018-05-23 15:20:06.180000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,9,50,0.27187120291616035,0.38258844408417925,0.9977880810921456,0.9979952255304028,2018-05-23 15:17:38.186000,2018-05-23 15:20:07.698000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,9,50,0.2147803888596756,0.82333990019936532,0.9968304572694676,0.9964551630181425,2018-05-23 15:17:38.186000,2018-05-23 15:20:09.599000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,9,50,0.27551640340218708,0.98311979943707029,0.9906697217259302,0.9912994953620141,2018-05-23 15:17:38.186000,2018-05-23 15:20:11.133000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,10,50,0.36528954559811044,0.65110634169107662,0.9920271892477859,0.9923332293002676,2018-05-23 15:17:38.186000,2018-05-23 15:20:12.643000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,10,50,0.12627082147745972,0.30815999453337739,0.9948242323401559,0.9951570838971703,2018-05-23 15:17:38.186000,2018-05-23 15:20:14.447000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,10,50,0.30393846346659986,0.75320489693333603,0.9950230047468632,0.9957759349434115,2018-05-23 15:17:38.186000,2018-05-23 15:20:15.964000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,10,50,0.22153543241632059,0.62175031145700355,0.996091975938466,0.9964583018648412,2018-05-23 15:17:38.186000,2018-05-23 15:20:17.627000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,10,50,0.24453219927095982,0.85523201535985127,0.9973454168369471,0.9974477343056979,2018-05-23 15:17:38.186000,2018-05-23 15:20:19.240000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,10,50,0.26662691380268272,0.5308889543916534,0.9943414701625447,0.9947821394484457,2018-05-23 15:17:38.186000,2018-05-23 15:20:20.752000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,10,50,0.19779877995678838,0.76950996885366629,0.9904036595033782,0.9911187034995343,2018-05-23 15:17:38.186000,2018-05-23 15:20:22.518000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,10,50,0.18343661959401766,0.46620333611810894,0.997625260153788,0.9980332953692306,2018-05-23 15:17:38.186000,2018-05-23 15:20:24.098000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,10,50,0.13325091052104182,0.54516225556346265,0.9929658706638046,0.9931330602896767,2018-05-23 15:17:38.186000,2018-05-23 15:20:25.605000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,20,10,50,0.1379641740817843,0.98129877780500985,0.9955379533580525,0.9961996365395719,2018-05-23 15:17:38.186000,2018-05-23 15:20:27.539000
Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,1,50,0.60042978375700495,0.99148812760182126,0.9618941128096683,0.912656952408899,2018-05-23 15:55:14.189000,2018-05-23 15:55:20.187000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,1,50,0.3533540560062719,0.98148263999620022,0.9831507332972802,0.857557226201615,2018-05-23 15:55:14.189000,2018-05-23 15:55:21.582000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,1,50,0.49352665653726702,0.98846081070563008,0.9477412983758482,0.9501954385117369,2018-05-23 15:55:14.189000,2018-05-23 15:55:23.232000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,1,50,0.55143217194484595,0.9778110099181434,0.9734973007159662,0.974956260860081,2018-05-23 15:55:14.189000,2018-05-23 15:55:24.704000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,1,50,0.8420336219757909,0.98838179766870105,0.949410988289365,0.9512248943480234,2018-05-23 15:55:14.189000,2018-05-23 15:55:26.509000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,1,50,0.46248215747312321,0.98801032979833214,0.9373613605549163,0.9405273555862184,2018-05-23 15:55:14.189000,2018-05-23 15:55:28.057000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,1,50,0.44077559450832254,0.98468778600549134,0.9700040212700237,0.9712462355585755,2018-05-23 15:55:14.189000,2018-05-23 15:55:29.526000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,1,50,0.44877914143531294,0.9806457883991373,0.9212619198473413,0.9236830919856032,2018-05-23 15:55:14.189000,2018-05-23 15:55:31.371000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,1,50,1.0204574242309854,0.98715311732527189,0.9444678430484558,0.9467070846467357,2018-05-23 15:55:14.189000,2018-05-23 15:55:32.874000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,1,50,0.30782608785804044,0.98087651638113571,0.9606706052085904,0.9206672059278406,2018-05-23 15:55:14.189000,2018-05-23 15:55:34.401000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,2,50,0.58808465478259531,0.69280194179728249,0.9812392057013405,0.9821039067775712,2018-05-23 15:55:14.189000,2018-05-23 15:55:36.333000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,2,50,0.23669024919237447,0.98163525232772209,0.9886855262409747,0.9894065657428626,2018-05-23 15:55:14.189000,2018-05-23 15:55:37.844000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,2,50,0.29348504196019326,0.8085521167684917,0.9886600348514122,0.9898911072998988,2018-05-23 15:55:14.189000,2018-05-23 15:55:39.352000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,2,50,0.19470536954689077,0.9793498847642248,0.9945286605622091,0.995312712095506,2018-05-23 15:55:14.189000,2018-05-23 15:55:41.035000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,2,50,0.16962939021762546,0.98339258780435257,0.9885244914133761,0.9904636765838095,2018-05-23 15:55:14.189000,2018-05-23 15:55:42.521000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,2,50,0.35011236751222108,0.98700224735024444,0.9738961113687321,0.9759518493566298,2018-05-23 15:55:14.189000,2018-05-23 15:55:44.090000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,2,50,0.21006608221813977,0.43579250133809555,0.9964888344787639,0.9970927608919667,2018-05-23 15:55:14.189000,2018-05-23 15:55:45.712000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,2,50,0.11391251518833538,0.98044858157479153,0.9939838690790344,0.9950625478314826,2018-05-23 15:55:14.189000,2018-05-23 15:55:47.196000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,2,50,0.44278818440816287,0.98885576368816341,0.9650513647314657,0.9667291084059144,2018-05-23 15:55:14.189000,2018-05-23 15:55:48.954000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,2,50,0.43417640897184878,0.76907127998836056,0.9821156266835409,0.9827569442862002,2018-05-23 15:55:14.189000,2018-05-23 15:55:50.539000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,3,50,0.22115119016165063,0.98207865742291123,0.9930857360134493,0.9938904711125995,2018-05-23 15:55:14.189000,2018-05-23 15:55:52.073000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,3,50,0.41598676470943474,0.98507715467012802,0.9875806064797777,0.9885856458929052,2018-05-23 15:55:14.189000,2018-05-23 15:55:54.582000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,3,50,0.26255799301220006,0.43992129572733596,0.9946524587585877,0.9950729721194139,2018-05-23 15:55:14.189000,2018-05-23 15:55:56.711000
Random_Itemset_different_privacy_050_1e5_true_2,100000,1000,10.06026,10,30,3,50,0.42700593522281705,0.36369551129736044,0.982482583063593,0.9833985413494932,2018-05-23 15:55:14.189000,2018-05-23 15:55:58.954000
