Dataset,User Number,Itemset Size,Dummy Item Proportion,k,Candidate Set Size,Privacy_Parameter,User Itemset Size,RE1,RE2,NDCG1,NDCG2,Start Time,Finishe Time
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,6,12,2,50,0.10606292754776174,0.037041093976843013,0.9962714151799229,0.9974342067503926,2018-05-25 13:13:26.501000,2018-05-25 13:25:49.082000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,6,12,2,50,0.10294181760234764,0.014177372991580514,0.9961521503878873,0.9981753940067163,2018-05-25 13:13:26.501000,2018-05-25 13:26:02.503000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,6,12,2,50,0.069211488851205039,0.036895836686564737,0.9934740786887988,0.9948901336133751,2018-05-25 13:13:26.501000,2018-05-25 13:26:15.535000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,6,12,2,50,0.13215519100531628,0.065604064698638512,0.994273056320845,0.9958257961540262,2018-05-25 13:13:26.501000,2018-05-25 13:26:28.574000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,6,12,2,50,0.15940447905888028,0.051391359554641532,0.9927328914324749,0.9942349144696936,2018-05-25 13:13:26.501000,2018-05-25 13:26:41.448000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,6,12,2,50,0.075162145540436098,0.055649602836303574,0.9956834639266993,0.9970191002991903,2018-05-25 13:13:26.501000,2018-05-25 13:26:55.133000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,7,14,2,50,0.086895627816343968,0.042410297452314345,0.9935637060993656,0.9968765860165182,2018-05-25 13:13:26.501000,2018-05-25 13:27:08.314000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,7,14,2,50,0.080298786181138976,0.035742871002390576,0.9972941699694161,0.9987637992038088,2018-05-25 13:13:26.501000,2018-05-25 13:27:21.519000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,7,14,2,50,0.13800592700848477,0.05821985840176476,0.9954913157762234,0.9967401985628928,2018-05-25 13:13:26.501000,2018-05-25 13:27:34.759000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,7,14,2,50,0.14697662601626024,0.052008021196283449,0.9934915178802758,0.9967372072883383,2018-05-25 13:13:26.501000,2018-05-25 13:27:47.914000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,7,14,2,50,0.1257377314253374,0.07569442038275416,0.9920521852849162,0.9930417685186339,2018-05-25 13:13:26.501000,2018-05-25 13:28:01.147000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,7,14,2,50,0.094207292424609776,0.074787596197899306,0.9956641114978819,0.9991757685452212,2018-05-25 13:13:26.501000,2018-05-25 13:28:14.238000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,7,14,2,50,0.10981961382113826,0.062115860837088498,0.9946825022315237,0.9955536673759173,2018-05-25 13:13:26.501000,2018-05-25 13:28:27.381000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,7,14,2,50,0.085332683798157102,0.032315147459378378,0.9981864937725086,0.9991071679301966,2018-05-25 13:13:26.501000,2018-05-25 13:28:40.534000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,7,14,2,50,0.075410299943406922,0.055763947590870604,0.9894904663806507,0.9911261393042985,2018-05-25 13:13:26.501000,2018-05-25 13:28:53.689000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,7,14,2,50,0.090730859406581169,0.043725606184502726,0.992758171481022,0.9946286662836767,2018-05-25 13:13:26.501000,2018-05-25 13:29:07.159000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,8,16,2,50,0.13547455595510516,0.061048080468091084,0.9910765882680537,0.9942884811129361,2018-05-25 13:13:26.501000,2018-05-25 13:29:20.351000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,8,16,2,50,0.089892068881882156,0.051055748386311044,0.9943170352858292,0.9974891817968993,2018-05-25 13:13:26.501000,2018-05-25 13:29:33.568000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,8,16,2,50,0.16152827276609982,0.15317825342259572,0.9881184947309101,0.9897938776392249,2018-05-25 13:13:26.501000,2018-05-25 13:29:46.824000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,8,16,2,50,0.12610423532246279,0.051608325355743903,0.9883430885729642,0.9894666961800999,2018-05-25 13:13:26.501000,2018-05-25 13:30:00.032000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,8,16,2,50,0.06219778332336362,0.064156942853406035,0.9955367954346735,0.99942288105449,2018-05-25 13:13:26.501000,2018-05-25 13:30:13.303000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,8,16,2,50,0.041145346453337311,0.06851774938335628,0.9948879162695866,0.99586697675258,2018-05-25 13:13:26.501000,2018-05-25 13:30:26.573000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,8,16,2,50,0.27634266667521146,0.03872602726100649,0.9895273147887362,0.9911429790605112,2018-05-25 13:13:26.501000,2018-05-25 13:30:39.736000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,8,16,2,50,0.14410789782806169,0.068012442334178455,0.9968807690913457,0.9983844936328983,2018-05-25 13:13:26.501000,2018-05-25 13:30:52.896000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,8,16,2,50,0.02643587824890694,0.065003265953565301,0.9965444466580775,0.9962941016794352,2018-05-25 13:13:26.501000,2018-05-25 13:31:06.105000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,8,16,2,50,0.1616147283204023,0.051758755990300463,0.9960077841950866,0.9972487718191189,2018-05-25 13:13:26.501000,2018-05-25 13:31:19.463000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,9,18,2,50,0.098526367068566614,0.035135342381718927,0.9940419517532045,0.998321225193082,2018-05-25 13:13:26.501000,2018-05-25 13:31:33.006000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,9,18,2,50,0.12711213517665132,0.072011348822942939,0.992216020606868,0.9947869327443576,2018-05-25 13:13:26.501000,2018-05-25 13:31:46.508000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,9,18,2,50,0.12579836688495447,0.075202567350275445,0.9918566497792427,0.992597004368223,2018-05-25 13:13:26.501000,2018-05-25 13:31:59.819000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,9,18,2,50,0.14985043253294525,0.05331084387232754,0.993527445174927,0.9973439669273351,2018-05-25 13:13:26.501000,2018-05-25 13:32:13.065000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,9,18,2,50,0.096131206105630571,0.031466642924976244,0.9956616354350337,0.9981117722765375,2018-05-25 13:13:26.501000,2018-05-25 13:32:29.176000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,9,18,2,50,0.09886587771203155,0.028684871694249471,0.9951778153338081,0.9975207305157301,2018-05-25 13:13:26.501000,2018-05-25 13:32:46.604000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,9,18,2,50,0.15288220551378456,0.04283064291553252,0.9961715409535657,0.9978358378847836,2018-05-25 13:13:26.501000,2018-05-25 13:32:59.981000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,9,18,2,50,0.18127981243431168,0.10447795865528176,0.990053399663016,0.9903590201043038,2018-05-25 13:13:26.501000,2018-05-25 13:33:13.329000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,9,18,2,50,0.071063207891852359,0.051430056835290526,0.9949606546413587,0.9968623016505153,2018-05-25 13:13:26.501000,2018-05-25 13:33:26.999000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,9,18,2,50,0.15292493809117866,0.10713640469738034,0.9935292989360535,0.9962103963419127,2018-05-25 13:13:26.501000,2018-05-25 13:33:40.268000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,10,20,2,50,0.078111567289517514,0.050526878521252289,0.994481287067456,0.9977985055848265,2018-05-25 13:13:26.501000,2018-05-25 13:33:53.922000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,10,20,2,50,0.14553711203717065,0.047382855789888538,0.994338492489085,0.9979917971351246,2018-05-25 13:13:26.501000,2018-05-25 13:34:07.287000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,10,20,2,50,0.11531368963702121,0.03839886783205846,0.996094695254989,0.9981706743133761,2018-05-25 13:13:26.501000,2018-05-25 13:34:20.558000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,10,20,2,50,0.0666821367196513,0.11045763954064675,0.9910330714632999,0.9923006516554475,2018-05-25 13:13:26.501000,2018-05-25 13:34:34.090000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,10,20,2,50,0.12806087112039871,0.061389049043208792,0.9928583243723761,0.9943120324692739,2018-05-25 13:13:26.501000,2018-05-25 13:34:47.540000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,10,20,2,50,0.13130627733980332,0.10158081940970368,0.9929848732354313,0.9962597995499359,2018-05-25 13:13:26.501000,2018-05-25 13:35:01.228000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,10,20,2,50,0.09340157657019646,0.14223165259800855,0.9924970147747016,0.9945640743352009,2018-05-25 13:13:26.501000,2018-05-25 13:35:14.647000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,10,20,2,50,0.1420853976786699,0.096914944371539691,0.9903391308073873,0.9934582463779421,2018-05-25 13:13:26.501000,2018-05-25 13:35:28.095000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,10,20,2,50,0.13084295280156491,0.097188799057429637,0.9949206140149873,0.9972163736528439,2018-05-25 13:13:26.501000,2018-05-25 13:35:41.462000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,10,20,2,50,0.093925831975596841,0.050530953320782016,0.994841133641894,0.9967945909507547,2018-05-25 13:13:26.501000,2018-05-25 13:35:56.716000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,11,22,2,50,0.16818255315708616,0.068907238771415302,0.9927112659900584,0.9958227280232996,2018-05-25 13:13:26.501000,2018-05-25 13:36:10.250000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,11,22,2,50,0.14327151084010853,0.044530249517461672,0.9925099439474693,0.9964946979495164,2018-05-25 13:13:26.501000,2018-05-25 13:36:23.723000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,11,22,2,50,0.082444013258953827,0.064981945984232528,0.9948254014734773,0.996979870444599,2018-05-25 13:13:26.501000,2018-05-25 13:36:37.137000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,11,22,2,50,0.097744360902255564,0.091885238944062253,0.9974812590198328,0.9979697702528848,2018-05-25 13:13:26.501000,2018-05-25 13:36:50.816000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,11,22,2,50,0.12686314363143636,0.076274752094111886,0.9933000930897885,0.9967068494599197,2018-05-25 13:13:26.501000,2018-05-25 13:37:04.510000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,11,22,2,50,0.15156843722208749,0.050850218157910403,0.9968207736491029,0.9977719721039979,2018-05-25 13:13:26.501000,2018-05-25 13:37:17.932000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,11,22,2,50,0.079120088075880793,0.086023710302148282,0.9944102984116314,0.9945341448129966,2018-05-25 13:13:26.501000,2018-05-25 13:37:31.612000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,11,22,2,50,0.16859497422157274,0.082348073934612423,0.9936692574157874,0.9983733855208321,2018-05-25 13:13:26.501000,2018-05-25 13:37:45.381000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,11,22,2,50,0.12596922827101856,0.10851707715035401,0.9932156488299767,0.9953153653035878,2018-05-25 13:13:26.501000,2018-05-25 13:37:59.118000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,11,22,2,50,0.16194115713346471,0.11982207902924021,0.9932882000438964,0.9964340182594521,2018-05-25 13:13:26.501000,2018-05-25 13:38:12.801000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,12,24,2,50,0.11579260447047632,0.058695821323698522,0.9925388862803838,0.9962218994384855,2018-05-25 13:13:26.501000,2018-05-25 13:38:26.414000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,12,24,2,50,0.1501479289940828,0.076466576285879634,0.9926244870488673,0.9973163486150727,2018-05-25 13:13:26.501000,2018-05-25 13:38:40.331000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,12,24,2,50,0.21303472673225257,0.13538129163843732,0.9879453297868604,0.9908488477544042,2018-05-25 13:13:26.501000,2018-05-25 13:38:54.051000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,12,24,2,50,0.10300051791293456,0.11295707926429016,0.9941166947407174,0.9951158437492829,2018-05-25 13:13:26.501000,2018-05-25 13:39:07.840000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,12,24,2,50,0.11012126342196293,0.070458807802042223,0.9939186358365053,0.9964969293427989,2018-05-25 13:13:26.501000,2018-05-25 13:39:21.369000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,12,24,2,50,0.12652702455884007,0.10393453598263572,0.9935879810655939,0.995882696034354,2018-05-25 13:13:26.501000,2018-05-25 13:39:35.208000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,12,24,2,50,0.12060646711406356,0.091624418923101816,0.9936386846130142,0.9949889465783273,2018-05-25 13:13:26.501000,2018-05-25 13:39:49.077000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,12,24,2,50,0.12585092967823686,0.085640451832907097,0.9961488108081857,0.9964714208079585,2018-05-25 13:13:26.501000,2018-05-25 13:40:02.765000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,12,24,2,50,0.096563457622994314,0.10530903437578511,0.9925896070770949,0.9926188954994584,2018-05-25 13:13:26.501000,2018-05-25 13:40:16.396000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,12,24,2,50,0.13225747755000655,0.088442350661392527,0.9921649841865274,0.995715869206044,2018-05-25 13:13:26.501000,2018-05-25 13:40:30.203000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,13,26,2,50,0.15002465483234709,0.10052970515619082,0.9935442094986335,0.9969534429406655,2018-05-25 13:13:26.501000,2018-05-25 13:40:44.121000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,13,26,2,50,0.085981081736599616,0.046063445101906748,0.9952204283774269,0.9956858606795924,2018-05-25 13:13:26.501000,2018-05-25 13:40:57.903000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,13,26,2,50,0.2005214649527044,0.11838373850258399,0.9899252685799799,0.9927830362039569,2018-05-25 13:13:26.501000,2018-05-25 13:41:12.014000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,13,26,2,50,0.099058129193952627,0.080216709654579665,0.9944653844877397,0.9953417323119289,2018-05-25 13:13:26.501000,2018-05-25 13:41:26.109000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,13,26,2,50,0.082347787998247962,0.080837031558185335,0.9924153550176749,0.996497905505053,2018-05-25 13:13:26.501000,2018-05-25 13:41:40.019000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,13,26,2,50,0.13256606990622322,0.045868393067034878,0.9931843858295666,0.998209700062743,2018-05-25 13:13:26.501000,2018-05-25 13:41:53.980000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,13,26,2,50,0.14837932544897059,0.14726492603730465,0.9926698138791858,0.995540336206434,2018-05-25 13:13:26.501000,2018-05-25 13:42:08.168000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,13,26,2,50,0.15160556976413761,0.06730058033682286,0.989815022295053,0.9905583200619926,2018-05-25 13:13:26.501000,2018-05-25 13:42:21.883000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,13,26,2,50,0.11253196930946301,0.13472421749161992,0.9971024760505358,0.9963200352622595,2018-05-25 13:13:26.501000,2018-05-25 13:42:35.861000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,13,26,2,50,0.12664726331958917,0.055672680460456252,0.9946972024261364,0.9976451561546953,2018-05-25 13:13:26.501000,2018-05-25 13:42:49.863000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,14,28,2,50,0.079191247957455912,0.078761780603582507,0.9944245195266336,0.9949465879139089,2018-05-25 13:13:26.501000,2018-05-25 13:43:03.960000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,14,28,2,50,0.13887541434230738,0.086360861260935284,0.9917480361440575,0.9964279820329798,2018-05-25 13:13:26.501000,2018-05-25 13:43:18.035000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,14,28,2,50,0.12892763217341263,0.057777163300053405,0.9949921944638059,0.9969046952028899,2018-05-25 13:13:26.501000,2018-05-25 13:43:32.373000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,14,28,2,50,0.14656242821448129,0.10747328620181537,0.9937521647578593,0.9966527414800456,2018-05-25 13:13:26.501000,2018-05-25 13:43:46.353000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,14,28,2,50,0.10016977928692694,0.11834459474122089,0.9918704244585823,0.9942880665369723,2018-05-25 13:13:26.501000,2018-05-25 13:44:00.580000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,14,28,2,50,0.1565826462035857,0.1001172401125084,0.9918071156550384,0.9982118560664462,2018-05-25 13:13:26.501000,2018-05-25 13:44:14.698000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,14,28,2,50,0.14888642521795514,0.06444146681738569,0.9928004036532566,0.9972802752924333,2018-05-25 13:13:26.501000,2018-05-25 13:44:28.567000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,14,28,2,50,0.11923079428649319,0.1682480035792723,0.990504544902601,0.9926707967570131,2018-05-25 13:13:26.501000,2018-05-25 13:44:42.616000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,14,28,2,50,0.13641506379360624,0.066629185476216851,0.9923962277341102,0.997366725406666,2018-05-25 13:13:26.501000,2018-05-25 13:44:56.695000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,14,28,2,50,0.069044504860007377,0.11419234360410827,0.9955146147992171,0.9958887535416105,2018-05-25 13:13:26.501000,2018-05-25 13:45:10.837000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,15,30,2,50,0.10569105691056903,0.14657342280432267,0.994205846335646,0.994140366957583,2018-05-25 13:13:26.501000,2018-05-25 13:45:25.250000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,15,30,2,50,0.1443951347797503,0.11517915844838933,0.9905437820349333,0.9958127619756623,2018-05-25 13:13:26.501000,2018-05-25 13:45:39.381000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,15,30,2,50,0.14312101652255096,0.13334840017532332,0.9932303262344908,0.9954802037322841,2018-05-25 13:13:26.501000,2018-05-25 13:45:53.742000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,15,30,2,50,0.15660992547425481,0.15591689250225829,0.9903660096048355,0.9969131323214249,2018-05-25 13:13:26.501000,2018-05-25 13:46:08.168000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,15,30,2,50,0.11943211702827103,0.1034831323833882,0.992233264639383,0.9934514637511332,2018-05-25 13:13:26.501000,2018-05-25 13:46:22.217000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,15,30,2,50,0.10948727317013783,0.08288071251277572,0.9934813954334171,0.9959414603562049,2018-05-25 13:13:26.501000,2018-05-25 13:46:36.725000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,15,30,2,50,0.18442739414606421,0.16282011972550745,0.9952487794594628,0.9963538372444342,2018-05-25 13:13:26.501000,2018-05-25 13:46:51.112000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,15,30,2,50,0.24468429137359529,0.11261180800822766,0.9896249864335015,0.993569409901905,2018-05-25 13:13:26.501000,2018-05-25 13:47:05.753000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,15,30,2,50,0.11350958040261944,0.071029528003613021,0.9928356665198955,0.9973359094911042,2018-05-25 13:13:26.501000,2018-05-25 13:47:19.946000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,15,30,2,50,0.1471622604899345,0.15247712579443351,0.9924875247370825,0.9944261510841773,2018-05-25 13:13:26.501000,2018-05-25 13:47:37.995000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,16,32,2,50,0.098106707997797943,0.10473679797214347,0.9903733626994408,0.9960749801299411,2018-05-25 13:13:26.501000,2018-05-25 13:47:52.734000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,16,32,2,50,0.15256219364791265,0.091141174675102202,0.9922311673974319,0.9931838561020517,2018-05-25 13:13:26.501000,2018-05-25 13:48:07.113000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,16,32,2,50,0.15519891238113573,0.10520421753918224,0.9936870260746862,0.9947535886311273,2018-05-25 13:13:26.501000,2018-05-25 13:48:21.655000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,16,32,2,50,0.19969512195121952,0.083785188817017381,0.9895538466029624,0.9931484076602038,2018-05-25 13:13:26.501000,2018-05-25 13:48:36.316000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,16,32,2,50,0.15700780324432617,0.14032528772378514,0.992012766671363,0.9931255628487473,2018-05-25 13:13:26.501000,2018-05-25 13:48:51.148000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,16,32,2,50,0.14731893224798098,0.10344377223069104,0.9958829822390307,0.9983423561813902,2018-05-25 13:13:26.501000,2018-05-25 13:49:05.403000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,16,32,2,50,0.12324683982818999,0.14045395483389989,0.9925514448068489,0.9951890948949056,2018-05-25 13:13:26.501000,2018-05-25 13:49:20.507000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,16,32,2,50,0.092416192028591346,0.092540899887981337,0.9895518746400589,0.9939053625637042,2018-05-25 13:13:26.501000,2018-05-25 13:49:35.738000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,16,32,2,50,0.10463436540554767,0.082583988103094835,0.993646350494197,0.9967071441991908,2018-05-25 13:13:26.501000,2018-05-25 13:49:50.360000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,16,32,2,50,0.15108805757484212,0.069679526551214871,0.992465887478754,0.9968084064420655,2018-05-25 13:13:26.501000,2018-05-25 13:50:04.744000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,17,34,2,50,0.11179157571347718,0.083918524965164387,0.9939270867839656,0.9954677280132498,2018-05-25 13:13:26.501000,2018-05-25 13:50:19.614000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,17,34,2,50,0.15184914545528355,0.08821833933914576,0.995617688717154,0.995490598427827,2018-05-25 13:13:26.501000,2018-05-25 13:50:33.909000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,17,34,2,50,0.20846471016250306,0.10009056710726347,0.99304368017721,0.9934638789730839,2018-05-25 13:13:26.501000,2018-05-25 13:50:48.807000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,17,34,2,50,0.15978573848238489,0.08878196439866276,0.9923816683606105,0.9965182186666142,2018-05-25 13:13:26.501000,2018-05-25 13:51:03.274000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,17,34,2,50,0.089260438782731794,0.097053468236888249,0.9944249596070845,0.9967109851283381,2018-05-25 13:13:26.501000,2018-05-25 13:51:18.037000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,17,34,2,50,0.17622041420118334,0.13969517176789414,0.9942573029733036,0.9968956285855768,2018-05-25 13:13:26.501000,2018-05-25 13:51:32.528000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,17,34,2,50,0.12482819953108586,0.10288696123610733,0.9918127727234126,0.9940500601759753,2018-05-25 13:13:26.501000,2018-05-25 13:51:47.173000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,17,34,2,50,0.12906935598018404,0.1469030067269875,0.9903384167099241,0.9937367784914143,2018-05-25 13:13:26.501000,2018-05-25 13:52:01.574000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,17,34,2,50,0.13978494623655904,0.06354734562196579,0.990847951801895,0.9941960008473436,2018-05-25 13:13:26.501000,2018-05-25 13:52:16.216000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,17,34,2,50,0.13388543823326435,0.1324118053018308,0.991740702649084,0.9949710856828271,2018-05-25 13:13:26.501000,2018-05-25 13:52:30.507000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,18,36,2,50,0.17260800520357275,0.084270437911274948,0.9936455197469649,0.9944746843106527,2018-05-25 13:13:26.501000,2018-05-25 13:52:45.310000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,18,36,2,50,0.10372781187906172,0.1263979519769346,0.9935505926029746,0.996191418702827,2018-05-25 13:13:26.501000,2018-05-25 13:52:59.760000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,18,36,2,50,0.15718558282789996,0.1301318372095111,0.9934357878894668,0.9953823119798912,2018-05-25 13:13:26.501000,2018-05-25 13:53:14.990000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,18,36,2,50,0.13020935926810032,0.12139043545166311,0.9941022893392535,0.9960636452974715,2018-05-25 13:13:26.501000,2018-05-25 13:53:29.452000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,18,36,2,50,0.1584287432157605,0.13673504828662539,0.9907505557448837,0.9944839382620025,2018-05-25 13:13:26.501000,2018-05-25 13:53:44.329000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,18,36,2,50,0.11146135473756191,0.10007172131392622,0.992691608634001,0.9929813254730114,2018-05-25 13:13:26.501000,2018-05-25 13:53:58.815000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,18,36,2,50,0.17909917590224492,0.099775056806652038,0.9882048539658691,0.9934017054155989,2018-05-25 13:13:26.501000,2018-05-25 13:54:13.612000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,18,36,2,50,0.13510048954229281,0.10882833279806986,0.9936348384169633,0.9931361696663651,2018-05-25 13:13:26.501000,2018-05-25 13:54:27.948000
Random_Itemset_different_privacy_050_1e5_true_3,500000,1000,0.063566,18,36,2,50,0.21807928164695575,0.14012990623004218,0.989633842688273,0.995390050422815,2018-05-25 13:13:26.501000,2018-05-25 13:54:42.909000
